Name TPM NumReads
ENSRNOT00000080445.1 23.9961 63
ENSRNOT00000032300.2 0 0
ENSRNOT00000003193.6 0 0
ENSRNOT00000075870.1 10.7206 97.2027
ENSRNOT00000077828.1 0 0
ENSRNOT00000087156.1 1.96821 176.026
ENSRNOT00000079364.1 16.2104 490.615
ENSRNOT00000011795.5 59.1565 960.204
ENSRNOT00000083295.1 2.49613 14.3985
ENSRNOT00000056084.1 0 0
ENSRNOT00000061769.3 0 0
ENSRNOT00000074991.1 0.324145 2.04806
ENSRNOT00000064257.2 56.1641 910.696
ENSRNOT00000018820.5 2248.69 12896.2
ENSRNOT00000073930.1 0.911957 27.1296
ENSRNOT00000065625.1 59.44 383.488
ENSRNOT00000037612.5 22.6398 1644.03
ENSRNOT00000043736.2 9.39654 400.912
ENSRNOT00000087931.1 16.1296 641.946
ENSRNOT00000028187.6 10.6743 470.908
ENSRNOT00000080555.1 6.27378 472.001
ENSRNOT00000051398.2 0 0
ENSRNOT00000087015.1 0 0
ENSRNOT00000091085.1 0 0
ENSRNOT00000040998.2 4.38943 164.453
ENSRNOT00000077071.1 11.4039 1985.66
ENSRNOT00000085779.1 3.6813 2.82997
ENSRNOT00000017207.5 1.51674 37.9922
ENSRNOT00000086391.1 1.74732 70.0078
ENSRNOT00000003658.2 276.425 2690.61
ENSRNOT00000060692.4 17.2542 1288.03
ENSRNOT00000060691.3 21.9981 845.072
ENSRNOT00000027640.6 13.7578 938.515
ENSRNOT00000005244.6 0.919157 65
ENSRNOT00000022733.2 0 0
ENSRNOT00000039437.4 0.310371 6
ENSRNOT00000051259.3 16.7341 217.233
ENSRNOT00000023661.5 3.04728 158
ENSRNOT00000066048.3 0 0
ENSRNOT00000050899.1 0 0
ENSRNOT00000086420.1 24.0085 1079.17
ENSRNOT00000051699.1 0 0
ENSRNOT00000067460.4 39.0747 1674.32
ENSRNOT00000066236.3 13.082 94.6487
ENSRNOT00000023989.6 37.5913 2127.03
ENSRNOT00000003150.5 19.2692 1007.77
ENSRNOT00000080274.1 4.81038 142.702
ENSRNOT00000016709.4 20.6635 545.489
ENSRNOT00000008864.2 0 0
ENSRNOT00000078123.1 19.8701 596.742
ENSRNOT00000078991.1 14.7729 573.422
ENSRNOT00000012622.7 19.4245 618.972
ENSRNOT00000018467.6 21.2753 1637.14
ENSRNOT00000026967.6 9.16745 347.132
ENSRNOT00000077930.1 242.676 217.202
ENSRNOT00000051533.2 0 0
ENSRNOT00000073373.2 47.6668 637.852
ENSRNOT00000085997.1 27.3393 377.232
ENSRNOT00000088138.1 17.6409 1920.54
ENSRNOT00000041140.5 36.1833 3678.68
ENSRNOT00000078819.1 0.27426 9
ENSRNOT00000089873.1 1.50359 37.0362
ENSRNOT00000026249.5 167.547 2954.12
ENSRNOT00000061904.4 10.7562 120.282
ENSRNOT00000074695.2 58.718 1809.42
ENSRNOT00000005402.4 13.597 173.11
ENSRNOT00000065944.2 42.5736 1579.44
ENSRNOT00000092053.1 45.8951 981.32
ENSRNOT00000018780.3 38.3257 1862.61
ENSRNOT00000026451.5 0.030272 3
ENSRNOT00000029708.2 0 0
ENSRNOT00000020981.2 0 0
ENSRNOT00000088564.1 0 0
ENSRNOT00000005120.5 0 0
ENSRNOT00000066453.4 0.232743 19.0424
ENSRNOT00000068686.3 0 0
ENSRNOT00000040364.1 0 0
ENSRNOT00000080270.1 2.38627 34
ENSRNOT00000023606.5 257.427 6126.39
ENSRNOT00000083517.1 0.433554 10
ENSRNOT00000085199.1 13.7575 1109.09
ENSRNOT00000016420.4 15.0432 990.343
ENSRNOT00000086492.1 33.3015 4320.95
ENSRNOT00000017885.7 16.645 1678.12
ENSRNOT00000065103.2 0.126701 7.34232
ENSRNOT00000080964.1 0.414222 34.788
ENSRNOT00000007144.6 27.7004 2749.3
ENSRNOT00000079727.1 0.104013 6.14023
ENSRNOT00000066149.1 1.64413 69.162
ENSRNOT00000038961.4 0.494875 12
ENSRNOT00000075222.2 5.75391 180.474
ENSRNOT00000029359.6 55.1434 1066.94
ENSRNOT00000027094.6 14.8747 517.378
ENSRNOT00000082124.1 11.8347 335.893
ENSRNOT00000022823.6 22.5331 794.645
ENSRNOT00000058071.1 0 0
ENSRNOT00000075628.3 153.526 8515.51
ENSRNOT00000057601.5 12.7188 1354.15
ENSRNOT00000007194.4 0 0
ENSRNOT00000002040.4 25.9187 424.158
ENSRNOT00000019737.5 59.8366 1016.12
ENSRNOT00000036366.6 129.894 1980.65
ENSRNOT00000083068.1 142.779 2227.1
ENSRNOT00000075676.1 234.365 395.179
ENSRNOT00000001611.4 0.0690082 2
ENSRNOT00000070893.2 22.1063 1989.95
ENSRNOT00000017383.5 0 0
ENSRNOT00000010924.6 0.580415 21.0491
ENSRNOT00000001445.5 24.7846 978.145
ENSRNOT00000011270.4 5.75708 244
ENSRNOT00000047780.4 2.83525 15.7876
ENSRNOT00000005235.8 15.0265 2277.57
ENSRNOT00000005195.7 0 0
ENSRNOT00000086829.1 0.902206 51.9068
ENSRNOT00000015718.6 108.929 5862.18
ENSRNOT00000021131.3 0 0
ENSRNOT00000049758.1 0 0
ENSRNOT00000092144.1 24.0757 979.863
ENSRNOT00000017966.5 11.4742 1283.6
ENSRNOT00000085712.1 10.4977 607.992
ENSRNOT00000006926.4 14.8504 654.891
ENSRNOT00000055877.3 4.65307 249.015
ENSRNOT00000028635.4 0.374243 9
ENSRNOT00000010271.6 19.4692 473.073
ENSRNOT00000003284.5 14.1833 987.16
ENSRNOT00000080167.1 0 0
ENSRNOT00000086209.1 0 0
ENSRNOT00000084619.1 0 0
ENSRNOT00000078439.1 1.46184 59.6177
ENSRNOT00000043737.5 0.588119 23.0439
ENSRNOT00000009989.3 36.7492 1273.32
ENSRNOT00000025009.6 18.5955 1130.91
ENSRNOT00000041331.5 0 0
ENSRNOT00000033969.6 31.4049 670.445
ENSRNOT00000073845.1 0 0
ENSRNOT00000046047.6 0.0501683 2
ENSRNOT00000059639.5 15.4273 672.875
ENSRNOT00000009973.3 0.523391 14
ENSRNOT00000081825.1 0 0
ENSRNOT00000016242.7 18.7526 1516.47
ENSRNOT00000027178.4 0 0
ENSRNOT00000042411.5 550.637 14389.2
ENSRNOT00000023274.6 70.6261 2809.68
ENSRNOT00000050188.4 0.364469 7.98131
ENSRNOT00000019956.4 36.2852 2524.25
ENSRNOT00000042287.6 3.82302 145.271
ENSRNOT00000049898.4 20.3168 591.872
ENSRNOT00000017573.7 89.4153 3344.05
ENSRNOT00000029825.4 57.3089 1598.84
ENSRNOT00000001783.7 46.0541 2160.68
ENSRNOT00000030426.3 0 0
ENSRNOT00000080230.1 66.4739 1580.87
ENSRNOT00000019583.3 301.224 7354.44
ENSRNOT00000082164.1 0.109041 5.03036
ENSRNOT00000065759.3 0 0
ENSRNOT00000072570.2 0.356208 2.5
ENSRNOT00000019560.7 34.6665 2505.82
ENSRNOT00000054686.2 23.6639 1560.24
ENSRNOT00000014275.7 10.1116 786.354
ENSRNOT00000087609.1 0.0878534 1
ENSRNOT00000091720.1 2.45597 138.557
ENSRNOT00000084739.1 1.66091 96.4431
ENSRNOT00000015299.5 63.0167 1681.41
ENSRNOT00000085725.1 63.8867 1212.68
ENSRNOT00000004459.7 36.0681 1953.68
ENSRNOT00000082082.1 0 0
ENSRNOT00000085263.1 13.5237 1215.34
ENSRNOT00000078210.1 1.82268 162.979
ENSRNOT00000080331.1 0.855594 76.1772
ENSRNOT00000079802.1 2.20699 120.575
ENSRNOT00000078824.1 3.75229 47.0843
ENSRNOT00000086262.1 0.987465 10.0066
ENSRNOT00000000302.8 5.24393 520.03
ENSRNOT00000057939.3 0 0
ENSRNOT00000015200.4 8.22552 280.344
ENSRNOT00000074247.1 0 0
ENSRNOT00000061878.4 137.061 7076.85
ENSRNOT00000066084.1 361.352 1963.94
ENSRNOT00000090382.1 0 0
ENSRNOT00000022220.2 0.20539 1
ENSRNOT00000021758.7 14.2491 610.562
ENSRNOT00000056430.2 6.73123 362.923
ENSRNOT00000047478.1 0 0
ENSRNOT00000067943.4 51.0705 322.681
ENSRNOT00000064712.2 0 0
ENSRNOT00000065558.2 10.6209 987.225
ENSRNOT00000080934.1 28.8501 2483.54
ENSRNOT00000068065.1 9.05146 126.855
ENSRNOT00000071995.1 0.219043 1.2197
ENSRNOT00000074022.1 0 0
ENSRNOT00000085062.1 127.915 1319.69
ENSRNOT00000077977.1 24.585 1391.09
ENSRNOT00000001235.6 24.4416 1211.47
ENSRNOT00000086425.1 0.371281 14.8262
ENSRNOT00000027369.6 26.6655 1523.04
ENSRNOT00000049474.6 5.67013 137.871
ENSRNOT00000067506.3 3.31208 79.706
ENSRNOT00000090661.1 0 0
ENSRNOT00000043381.3 0 0
ENSRNOT00000090848.1 0.322852 16.7021
ENSRNOT00000005353.7 0.191175 10.2979
ENSRNOT00000089389.1 23.3647 666.253
ENSRNOT00000004772.5 52.1407 1149.62
ENSRNOT00000025084.4 89.9582 6016.72
ENSRNOT00000086611.1 2.88189 171.136
ENSRNOT00000087713.1 18.0365 275.927
ENSRNOT00000065521.1 0.439655 6.11773
ENSRNOT00000017375.7 79.7452 2848.15
ENSRNOT00000004121.4 7.43447 259.579
ENSRNOT00000075865.2 23.647 1567.41
ENSRNOT00000007455.7 6.73233 445.794
ENSRNOT00000046864.4 0.200027 21.1832
ENSRNOT00000032693.3 0.81948 36.0566
ENSRNOT00000047422.4 0.434335 1.0327
ENSRNOT00000044950.1 0 0
ENSRNOT00000014498.5 47.4434 655.423
ENSRNOT00000026597.6 28.4294 720.645
ENSRNOT00000015624.6 99.5953 2351.96
ENSRNOT00000077481.1 24.0472 1502.15
ENSRNOT00000079292.1 10.7585 483.767
ENSRNOT00000051010.1 0 0
ENSRNOT00000033044.6 0 0
ENSRNOT00000027237.7 4.03965 595.659
ENSRNOT00000088149.1 1.92247 257.263
ENSRNOT00000089807.1 3.06729 39
ENSRNOT00000028785.7 79.0925 6265.49
ENSRNOT00000049812.3 621.147 26760.6
ENSRNOT00000000469.5 0.0285451 1
ENSRNOT00000028759.5 19.4005 980.042
ENSRNOT00000078879.1 3.4119 181
ENSRNOT00000062031.1 97.3091 149.924
ENSRNOT00000030912.4 1.04779 56.2659
ENSRNOT00000090920.1 2.46856 228.056
ENSRNOT00000014883.5 0.164914 6.66513
ENSRNOT00000034329.5 3.00075 16.259
ENSRNOT00000018278.7 2.33864 219.328
ENSRNOT00000086868.1 10.9719 1054.78
ENSRNOT00000014862.6 0.0892916 1
ENSRNOT00000028047.4 35.6806 1875
ENSRNOT00000030511.6 4.69931 525
ENSRNOT00000060690.4 195.455 8114.5
ENSRNOT00000009724.7 10.4214 700.319
ENSRNOT00000067420.4 12.0865 809.594
ENSRNOT00000019340.2 29.7066 198.094
ENSRNOT00000037164.6 16.2782 1478.07
ENSRNOT00000086245.1 0.185807 6.00446
ENSRNOT00000046725.1 0 0
ENSRNOT00000088983.1 1.8187 76.687
ENSRNOT00000009546.5 3.00493 101.313
ENSRNOT00000005839.5 39.1376 3333.9
ENSRNOT00000038646.6 0 0
ENSRNOT00000082757.1 63.8583 3810.21
ENSRNOT00000018794.8 47.2157 2922.65
ENSRNOT00000033197.2 38.6673 205
ENSRNOT00000089852.1 5.15952 120.037
ENSRNOT00000017740.6 91.2375 1885.43
ENSRNOT00000041984.3 584.742 6626.65
ENSRNOT00000090764.1 2.57973 73.089
ENSRNOT00000034146.3 4.84084 225.015
ENSRNOT00000063876.1 30.4484 1313.32
ENSRNOT00000014090.5 32.058 817.435
ENSRNOT00000011650.5 26.7098 1586.56
ENSRNOT00000043135.1 0 0
ENSRNOT00000091154.1 32.8943 1552.04
ENSRNOT00000012138.5 20.845 614.902
ENSRNOT00000082271.1 1.91628 471.61
ENSRNOT00000088945.1 6.6146 1622.83
ENSRNOT00000040762.6 0.882594 219.669
ENSRNOT00000042642.6 5.20906 1279.81
ENSRNOT00000091285.1 0.255914 62.5984
ENSRNOT00000091840.1 6.96478 1710.48
ENSRNOT00000083429.1 0.0725913 18.4726
ENSRNOT00000086550.1 2.83272e-08 6.92808e-06
ENSRNOT00000081021.1 0.783085 192.488
ENSRNOT00000006311.7 1.47342 363.65
ENSRNOT00000065899.3 0.148562 10.5826
ENSRNOT00000006249.5 1.35045 89.1076
ENSRNOT00000088073.1 5.52326 313.628
ENSRNOT00000020994.5 5.41019 300.354
ENSRNOT00000025165.7 29.7235 2438.34
ENSRNOT00000065282.3 1.07721 11.4367
ENSRNOT00000057187.3 1.56599 168.008
ENSRNOT00000078968.1 1.22504 13.3112
ENSRNOT00000047657.5 10.5835 180.078
ENSRNOT00000013977.2 0.746371 10
ENSRNOT00000066296.1 8.96269 352.375
ENSRNOT00000026711.7 0.0519943 2
ENSRNOT00000061032.4 0 0
ENSRNOT00000050189.3 0 0
ENSRNOT00000078278.1 1.00164 51.2502
ENSRNOT00000009687.6 47.5447 3341.62
ENSRNOT00000072859.3 0 0
ENSRNOT00000071182.1 0 0
ENSRNOT00000085826.1 1.69465 251.011
ENSRNOT00000060673.4 0 0
ENSRNOT00000025386.6 27.1065 235.833
ENSRNOT00000076156.1 8.98418 211.265
ENSRNOT00000076487.1 16.781 175.646
ENSRNOT00000077364.1 4.09121 14
ENSRNOT00000081249.1 58.2054 2743.38
ENSRNOT00000047853.4 0.0239144 1
ENSRNOT00000042507.2 0 0
ENSRNOT00000061482.3 0 0
ENSRNOT00000079522.1 2.90353 48
ENSRNOT00000032968.2 11.8691 167.531
ENSRNOT00000074570.1 0.211277 6
ENSRNOT00000064263.2 40.0293 2512.51
ENSRNOT00000003282.5 15.7584 703.601
ENSRNOT00000078312.1 0.101865 1
ENSRNOT00000047157.1 0 0
ENSRNOT00000030102.2 3.52628 121.712
ENSRNOT00000077117.1 2.65259 130.373
ENSRNOT00000051243.4 1.86622 66
ENSRNOT00000090545.1 1.11944 41.6235
ENSRNOT00000051422.3 1.55903 25.5394
ENSRNOT00000024548.5 44.2395 4556
ENSRNOT00000056639.3 34.0334 1701.65
ENSRNOT00000009565.6 29.5679 906.22
ENSRNOT00000079811.1 23.8313 193.436
ENSRNOT00000087646.1 3.96025 121.047
ENSRNOT00000025238.7 21.7884 669.967
ENSRNOT00000005559.6 3.76037 102.465
ENSRNOT00000011887.4 1.8127 29
ENSRNOT00000051939.4 0.502073 10.5177
ENSRNOT00000039689.5 12.1834 267.001
ENSRNOT00000015139.3 1.88424 19
ENSRNOT00000040285.1 0.313362 4
ENSRNOT00000014053.7 8.65169 118.368
ENSRNOT00000013515.5 12.9298 479.035
ENSRNOT00000040519.3 2.41694 5.62692
ENSRNOT00000088963.1 37.6347 774.588
ENSRNOT00000063834.1 28.2681 559.662
ENSRNOT00000004191.3 6.79552 294.128
ENSRNOT00000031973.3 1.19905 49
ENSRNOT00000082403.1 2.41419 243.394
ENSRNOT00000064250.1 27.7366 2702.5
ENSRNOT00000091117.1 62.3377 6686.86
ENSRNOT00000003941.6 52.0698 1673.12
ENSRNOT00000010414.6 29.2519 766.359
ENSRNOT00000067633.4 8.11456 609.137
ENSRNOT00000091702.1 9.98613 699.365
ENSRNOT00000018431.7 21.4109 1564.43
ENSRNOT00000013408.6 7.0696 526.335
ENSRNOT00000002150.6 2.85704 208.517
ENSRNOT00000084928.1 12.3284 878.2
ENSRNOT00000054925.2 19.071 369.311
ENSRNOT00000012240.4 76.6427 2128.01
ENSRNOT00000089149.1 31.7591 782.816
ENSRNOT00000035402.5 0 0
ENSRNOT00000023290.6 0 0
ENSRNOT00000086441.1 115.716 1673.82
ENSRNOT00000046135.4 4.81472 259.191
ENSRNOT00000023685.6 0.554739 12
ENSRNOT00000032306.4 0.228509 14
ENSRNOT00000021645.2 0 0
ENSRNOT00000024369.6 3.57365 157
ENSRNOT00000024337.4 47.9538 839.11
ENSRNOT00000067589.3 6.8937 324
ENSRNOT00000075503.1 0.0433219 2
ENSRNOT00000049989.1 0.153083 2
ENSRNOT00000075415.2 7.16678 609.899
ENSRNOT00000030485.5 58.959 4735.43
ENSRNOT00000018225.6 5.09895 305.001
ENSRNOT00000005060.5 0.162344 5
ENSRNOT00000027028.6 115.046 474
ENSRNOT00000082002.1 0 0
ENSRNOT00000078642.1 0 0
ENSRNOT00000044177.3 23.0075 1811.47
ENSRNOT00000079553.1 2.53806 230.712
ENSRNOT00000016254.5 1.68564 47.3082
ENSRNOT00000061183.3 12.8464 293.95
ENSRNOT00000008046.6 12.8803 1195.52
ENSRNOT00000006507.5 0 0
ENSRNOT00000047436.1 0 0
ENSRNOT00000071945.1 0 0
ENSRNOT00000075284.3 0 0
ENSRNOT00000014860.6 57.8307 3485.26
ENSRNOT00000019386.3 16.9959 661.69
ENSRNOT00000084509.1 65.693 1981.66
ENSRNOT00000078960.1 1.95517 49.4957
ENSRNOT00000021502.6 3.32279 121.777
ENSRNOT00000086285.1 21.6367 1075.33
ENSRNOT00000021285.6 56.8359 3259.53
ENSRNOT00000074632.1 50.0028 2272.59
ENSRNOT00000009776.4 0 0
ENSRNOT00000021839.7 18.4527 1199.42
ENSRNOT00000086716.1 14.6281 1626.91
ENSRNOT00000041281.5 19.7338 1906.96
ENSRNOT00000057036.2 6.82439 698.259
ENSRNOT00000001551.7 6.376 83.9388
ENSRNOT00000001552.7 3.66959 58.4624
ENSRNOT00000039281.4 8.2062 106.118
ENSRNOT00000085461.1 3.44698 82.4352
ENSRNOT00000011799.4 8.86584 538.303
ENSRNOT00000082357.1 0 0
ENSRNOT00000061686.3 28.2045 802.383
ENSRNOT00000018699.7 0.118464 4
ENSRNOT00000081105.1 0 0
ENSRNOT00000078887.1 0 0
ENSRNOT00000079019.1 0.317351 25.1397
ENSRNOT00000078047.1 0.102525 7.86029
ENSRNOT00000035345.7 3.32815 214
ENSRNOT00000023332.5 34.1161 1397.6
ENSRNOT00000025953.5 4.02267 104.584
ENSRNOT00000077739.1 15.9673 1034.42
ENSRNOT00000027760.7 384.077 7309.65
ENSRNOT00000035424.4 0 0
ENSRNOT00000006297.5 56.0499 508.2
ENSRNOT00000045286.1 0 0
ENSRNOT00000065808.1 0 0
ENSRNOT00000072280.2 0 0
ENSRNOT00000078176.1 0.776571 2
ENSRNOT00000056722.3 13.6404 615.172
ENSRNOT00000088839.1 2.14482 49.8282
ENSRNOT00000085583.1 0.417758 7.28221
ENSRNOT00000041165.3 8.4641 222.312
ENSRNOT00000019117.7 22.4615 696.656
ENSRNOT00000080656.1 4.88626 229
ENSRNOT00000061588.2 2.04849 75.724
ENSRNOT00000050531.3 126.224 3832.86
ENSRNOT00000044849.2 0 0
ENSRNOT00000019500.6 63.8676 3102.87
ENSRNOT00000040672.4 0.712407 15.185
ENSRNOT00000051473.5 8.35484 290.043
ENSRNOT00000074343.2 0 0
ENSRNOT00000049542.3 0.202512 4.30645
ENSRNOT00000078070.1 45.2288 2305.89
ENSRNOT00000082445.1 50.2364 1772.46
ENSRNOT00000004619.2 68.6841 1429.67
ENSRNOT00000034498.5 0.232182 7
ENSRNOT00000067172.2 23.8747 569.377
ENSRNOT00000042230.5 0 0
ENSRNOT00000043870.5 1.59479 73.3063
ENSRNOT00000070918.3 0.691223 31.6345
ENSRNOT00000046246.5 1.30624 59.5856
ENSRNOT00000052367.5 29.7456 1350.93
ENSRNOT00000042251.5 13.385 592.5
ENSRNOT00000078235.1 19.6641 895.361
ENSRNOT00000023874.6 118.394 3451.05
ENSRNOT00000001831.4 6.16271 114
ENSRNOT00000025746.3 15.9222 264.546
ENSRNOT00000021608.6 22.0207 833.463
ENSRNOT00000089303.1 4.37685 132.54
ENSRNOT00000083548.1 0 0
ENSRNOT00000086039.1 16.2407 187.839
ENSRNOT00000005376.5 18.8349 280.293
ENSRNOT00000071906.1 1.2742e-08 4.23284e-08
ENSRNOT00000066125.3 81.6181 4956.93
ENSRNOT00000016626.5 9.48451 242
ENSRNOT00000022304.4 28.7735 630.576
ENSRNOT00000015091.7 52.5772 988.365
ENSRNOT00000092388.1 2.99578 239.265
ENSRNOT00000092413.1 5.51237 194.214
ENSRNOT00000092684.1 0 0
ENSRNOT00000092431.1 19.2585 1123.41
ENSRNOT00000092672.1 0 0
ENSRNOT00000092299.1 0 0
ENSRNOT00000092535.1 40.5515 1414.53
ENSRNOT00000085191.1 16.0472 1357.08
ENSRNOT00000072735.2 5.58711 96.7406
ENSRNOT00000055723.4 5.91859 276.592
ENSRNOT00000086125.1 3.82927 171.995
ENSRNOT00000006704.4 0.81053 22.0183
ENSRNOT00000024082.6 15.2287 472.325
ENSRNOT00000048704.5 17.1073 367.21
ENSRNOT00000036232.6 34.0637 1225.69
ENSRNOT00000035576.6 0 0
ENSRNOT00000036180.6 1.64028 46.035
ENSRNOT00000036168.6 0.584488 15.118
ENSRNOT00000047964.4 1.45546 34.4437
ENSRNOT00000036283.6 5.39398 126.841
ENSRNOT00000007429.8 13.0997 444.282
ENSRNOT00000010246.5 9.53975 537.404
ENSRNOT00000083105.1 0.380125 7
ENSRNOT00000066722.1 1.10117 70.0345
ENSRNOT00000026734.6 20.0234 751.861
ENSRNOT00000039523.6 27.9453 1026.5
ENSRNOT00000040125.3 4.82252 352.448
ENSRNOT00000073999.1 0 0
ENSRNOT00000044238.3 0.436622 19
ENSRNOT00000022622.5 0.719195 28
ENSRNOT00000018246.7 16.4126 607.525
ENSRNOT00000064695.2 9.71878 730.047
ENSRNOT00000086409.1 6.1657 434.375
ENSRNOT00000065137.2 0.27567 3
ENSRNOT00000075641.2 0.438397 7.75158
ENSRNOT00000056551.4 5.30937 59.0185
ENSRNOT00000074523.2 0 0
ENSRNOT00000001523.6 4.67769 116.078
ENSRNOT00000084421.1 0.749912 15.922
ENSRNOT00000047420.5 1.86073 110
ENSRNOT00000015217.5 120.433 2701.52
ENSRNOT00000010121.2 0 0
ENSRNOT00000012924.5 38.1739 2777.16
ENSRNOT00000004351.4 33.7559 753.83
ENSRNOT00000048921.3 0 0
ENSRNOT00000065293.2 11.1383 784.507
ENSRNOT00000090922.1 0 0
ENSRNOT00000015720.6 1543.36 49154.2
ENSRNOT00000001810.5 28.7161 980.146
ENSRNOT00000028022.5 14.77 278.39
ENSRNOT00000059564.4 171.932 5693.64
ENSRNOT00000083996.1 1.97892 19.0971
ENSRNOT00000009794.5 0 0
ENSRNOT00000091602.1 1.20115 63
ENSRNOT00000045301.4 0 0
ENSRNOT00000026358.6 55.3258 1776.82
ENSRNOT00000091223.1 25.6778 813.101
ENSRNOT00000075076.2 7.00284 264.001
ENSRNOT00000021861.4 0.147973 4
ENSRNOT00000060670.1 0.375407 18.4949
ENSRNOT00000077225.1 13.3194 804.271
ENSRNOT00000065261.2 4.14566 75.7205
ENSRNOT00000001635.5 0 0
ENSRNOT00000020090.4 0 0
ENSRNOT00000023459.8 43.8764 1665.07
ENSRNOT00000024959.7 11.3976 189.561
ENSRNOT00000090870.1 4.28211 63.4389
ENSRNOT00000075665.1 0 0
ENSRNOT00000065172.3 111.168 7489.07
ENSRNOT00000068505.3 0 0
ENSRNOT00000077207.1 0 0
ENSRNOT00000031612.3 0.434156 6.98916
ENSRNOT00000014051.3 0.72955 37
ENSRNOT00000016839.7 5.16339 366
ENSRNOT00000073160.2 1039.5 5580.34
ENSRNOT00000071605.2 0 0
ENSRNOT00000022395.5 0.0838626 2
ENSRNOT00000067165.3 7.2893 147.354
ENSRNOT00000019624.5 207.248 1834.19
ENSRNOT00000012212.5 0.116086 7
ENSRNOT00000009960.7 21.0655 1951.75
ENSRNOT00000089334.1 0 0
ENSRNOT00000081610.1 3.05177 94.7538
ENSRNOT00000024751.6 0.431026 6.32095
ENSRNOT00000026844.6 32.8024 1869.73
ENSRNOT00000040210.4 0.245694 1
ENSRNOT00000013882.4 0.0941887 1
ENSRNOT00000046026.5 8.5922 406.692
ENSRNOT00000051834.5 4.64166 285.075
ENSRNOT00000085117.1 56.4347 697.803
ENSRNOT00000022233.5 0 0
ENSRNOT00000047747.1 0 0
ENSRNOT00000074606.2 56.4083 1727.91
ENSRNOT00000008934.8 24.2063 428.814
ENSRNOT00000059213.1 0 0
ENSRNOT00000050489.3 0 0
ENSRNOT00000004280.5 1.53059 94.5139
ENSRNOT00000086710.1 0.192183 11.4861
ENSRNOT00000025300.3 6.54375 94
ENSRNOT00000014692.5 6.51408 519.611
ENSRNOT00000085892.1 25.5359 81.0074
ENSRNOT00000078254.1 0 0
ENSRNOT00000045266.4 0.547567 12
ENSRNOT00000002890.6 0.754352 11.7037
ENSRNOT00000055875.3 35.7102 5203.68
ENSRNOT00000064924.2 0 0
ENSRNOT00000020497.7 7.96897 396.054
ENSRNOT00000017868.5 73.507 2785.85
ENSRNOT00000059828.3 0.0611063 1
ENSRNOT00000058701.2 0.305888 13
ENSRNOT00000071712.2 33.4654 582.241
ENSRNOT00000034672.6 1.07462 84
ENSRNOT00000087963.1 1.62607 54.0108
ENSRNOT00000036338.6 5.3343 248.131
ENSRNOT00000051058.4 1.95053 60.3666
ENSRNOT00000023787.5 43.2672 1295.8
ENSRNOT00000067754.1 0.821451 48
ENSRNOT00000009000.7 5.66403 360.61
ENSRNOT00000009073.7 6.96515 142.542
ENSRNOT00000008760.7 0 0
ENSRNOT00000037875.3 5.18814 304.024
ENSRNOT00000075592.1 20.7939 639.04
ENSRNOT00000071064.1 0.313764 1.07369
ENSRNOT00000084116.1 0 0
ENSRNOT00000073009.2 0 0
ENSRNOT00000074398.2 0.401518 3.5
ENSRNOT00000006787.7 34.689 620.876
ENSRNOT00000057685.4 10.0031 537.328
ENSRNOT00000039572.3 72.378 1379.89
ENSRNOT00000071045.2 0 0
ENSRNOT00000001263.3 5.52654 400.124
ENSRNOT00000085447.1 0 0
ENSRNOT00000088270.1 46.6316 2845.3
ENSRNOT00000011298.6 19.1896 485.789
ENSRNOT00000048529.4 15.0355 497.157
ENSRNOT00000072737.1 0.131884 2
ENSRNOT00000050232.3 33.9737 676.588
ENSRNOT00000064914.3 9.99841 651.564
ENSRNOT00000081127.1 8.25531 487.2
ENSRNOT00000027061.3 25.6113 801.177
ENSRNOT00000014600.5 3.2754 92.6895
ENSRNOT00000080195.1 2.37088 49.3105
ENSRNOT00000023068.3 164.855 3099.01
ENSRNOT00000059869.3 39.17 2745.83
ENSRNOT00000006885.5 1.54758 13
ENSRNOT00000024725.6 1.16448 59
ENSRNOT00000025043.7 7.81874 332.16
ENSRNOT00000018122.5 34.9425 809.449
ENSRNOT00000062030.3 0.393288 3.60524
ENSRNOT00000005132.5 35.3913 1265.2
ENSRNOT00000088322.1 0 0
ENSRNOT00000081108.1 0 0
ENSRNOT00000088023.1 0.188681 4.44002
ENSRNOT00000048782.4 0.680249 25.4974
ENSRNOT00000001853.3 16.4264 465.667
ENSRNOT00000075234.2 0 0
ENSRNOT00000075317.3 0 0
ENSRNOT00000001774.6 20.8788 690.368
ENSRNOT00000065471.2 0.208359 3
ENSRNOT00000046152.5 0 0
ENSRNOT00000078556.1 0.0869636 3.96113
ENSRNOT00000019133.4 3.70462 76.0005
ENSRNOT00000073962.2 0.0288887 1
ENSRNOT00000091664.1 0.335031 1.1631
ENSRNOT00000031348.5 0.885929 31.0361
ENSRNOT00000059426.4 44.853 2355.51
ENSRNOT00000060265.3 0 0
ENSRNOT00000083341.1 8.26461 719.58
ENSRNOT00000023896.7 1.94343 39.8373
ENSRNOT00000019130.5 2.26991 46
ENSRNOT00000017485.6 99.8197 7945.71
ENSRNOT00000012038.7 1.68951 137.048
ENSRNOT00000014913.6 31.9839 872.052
ENSRNOT00000009275.7 13.5381 250.433
ENSRNOT00000002539.7 76.8126 262.851
ENSRNOT00000085475.1 26.1831 44.1492
ENSRNOT00000009098.7 6.78906 92.0924
ENSRNOT00000075621.2 36.5778 2044.69
ENSRNOT00000071249.3 4.72237e-10 2.17777e-08
