Name TPM NumReads
ENSRNOT00000036092.5 64.1304 1667.21
ENSRNOT00000052379.4 0 0
ENSRNOT00000005619.7 0.605163 35
ENSRNOT00000083720.1 34.3052 3517.24
ENSRNOT00000013768.5 1.36209 54.0156
ENSRNOT00000087747.1 0 0
ENSRNOT00000049614.1 0 0
ENSRNOT00000042679.3 2.54911 42.8055
ENSRNOT00000012985.6 8.65878 103
ENSRNOT00000072196.2 31.6155 2712.97
ENSRNOT00000072622.2 0 0
ENSRNOT00000007492.7 9.57856 542.332
ENSRNOT00000084528.1 0.10461 1.91828
ENSRNOT00000005934.3 23.0957 662.681
ENSRNOT00000029620.5 45.8145 926.723
ENSRNOT00000043610.2 208.632 946.161
ENSRNOT00000008386.5 2.28231 18
ENSRNOT00000004843.6 11.9807 436.513
ENSRNOT00000072306.1 0 0
ENSRNOT00000005033.5 26.1264 630.684
ENSRNOT00000086675.1 0 0
ENSRNOT00000014725.6 49.4697 1119.38
ENSRNOT00000076953.2 0 0
ENSRNOT00000037446.4 0 0
ENSRNOT00000047564.4 0.455851 32.2089
ENSRNOT00000088437.1 5.11916 342.013
ENSRNOT00000073566.1 0 0
ENSRNOT00000083003.1 0 0
ENSRNOT00000089327.1 45.5655 1760.53
ENSRNOT00000025314.3 7.73744 703.133
ENSRNOT00000025384.6 8.49114 663.878
ENSRNOT00000077327.1 0.0683637 2.65262
ENSRNOT00000001935.5 11.8768 517.844
ENSRNOT00000014941.6 6.41119 236.118
ENSRNOT00000003219.3 20.581 630.107
ENSRNOT00000012487.5 1.04717 109
ENSRNOT00000082865.1 0 0
ENSRNOT00000056054.3 63.8625 303.268
ENSRNOT00000074272.1 0 0
ENSRNOT00000019797.5 12.0849 374.558
ENSRNOT00000063946.1 3.80419 40
ENSRNOT00000006682.6 0.128942 1.65039
ENSRNOT00000091213.1 0.0693118 1.34961
ENSRNOT00000038858.4 0 0
ENSRNOT00000008023.4 0 0
ENSRNOT00000021629.6 214.958 9206.34
ENSRNOT00000091830.1 0 0
ENSRNOT00000000451.5 0 0
ENSRNOT00000088974.1 0 0
ENSRNOT00000074955.1 0 0
ENSRNOT00000009903.7 0.144886 4
ENSRNOT00000001654.6 130.76 6859.79
ENSRNOT00000025756.6 16.126 189.175
ENSRNOT00000046759.3 0 0
ENSRNOT00000003857.5 25.317 190.533
ENSRNOT00000020134.6 53.6495 1626.66
ENSRNOT00000071916.3 8.06999 220.806
ENSRNOT00000025534.7 0.223962 18
ENSRNOT00000083570.1 0.0442905 1
ENSRNOT00000049810.5 19.4583 1464.09
ENSRNOT00000066098.3 31.9665 693.373
ENSRNOT00000070861.2 2.64018 241.617
ENSRNOT00000091742.1 5.31963 148.001
ENSRNOT00000032433.7 0.524037 17
ENSRNOT00000075624.2 0 0
ENSRNOT00000017783.6 11.7465 667.973
ENSRNOT00000078299.1 0.302799 3
ENSRNOT00000080608.1 31.5214 2158.29
ENSRNOT00000055691.2 0.0714384 1
ENSRNOT00000065730.1 18.6965 801.053
ENSRNOT00000076074.2 0 0
ENSRNOT00000089382.1 0 0
ENSRNOT00000059320.4 0 0
ENSRNOT00000073954.2 0 0
ENSRNOT00000074349.2 0 0
ENSRNOT00000086534.1 3.59823 107.738
ENSRNOT00000056251.5 4.01041 86.7905
ENSRNOT00000056250.4 11.5913 280.573
ENSRNOT00000087698.1 1.41664 84.3771
ENSRNOT00000083401.1 15.0605 831.92
ENSRNOT00000084553.1 20.3792 751.22
ENSRNOT00000086626.1 34.8939 749.415
ENSRNOT00000010156.5 1.53411 39
ENSRNOT00000072749.1 0 0
ENSRNOT00000074681.1 0 0
ENSRNOT00000043752.4 17.5896 206.923
ENSRNOT00000010594.7 0.0489991 1
ENSRNOT00000057931.4 509.942 2295.86
ENSRNOT00000081217.1 0 0
ENSRNOT00000089611.1 10.1397 549.436
ENSRNOT00000065890.1 7.84073 347.536
ENSRNOT00000021570.2 1.71561 49
ENSRNOT00000089870.1 7.33288 111.324
ENSRNOT00000024704.8 21.7311 1162.18
ENSRNOT00000050180.6 505.896 68865.3
ENSRNOT00000001110.5 0.000263 0.00662973
ENSRNOT00000074390.1 0 0
ENSRNOT00000048723.4 1.13343 9.33028
ENSRNOT00000091884.1 16.7944 935.983
ENSRNOT00000005648.7 12.1222 342.44
ENSRNOT00000080942.1 70.8046 40.0161
ENSRNOT00000075065.1 0 0
ENSRNOT00000072756.1 155.777 1474.24
ENSRNOT00000090226.1 0 0
ENSRNOT00000067635.3 0.792357 5
ENSRNOT00000075356.1 0 0
ENSRNOT00000090541.1 4.44582 3
ENSRNOT00000074204.1 0.0275944 0.618043
ENSRNOT00000001911.4 283.631 6856.09
ENSRNOT00000078303.1 0.484639 14.7102
ENSRNOT00000020474.5 48.7081 820.326
ENSRNOT00000050708.3 5.38962 158.098
ENSRNOT00000017504.4 0.136162 2
ENSRNOT00000083750.1 179.401 4006.31
ENSRNOT00000018988.4 1.65428 96.4653
ENSRNOT00000046536.3 41.8406 14.9469
ENSRNOT00000085651.1 0 0
ENSRNOT00000057099.3 0.153185 4
ENSRNOT00000056877.1 0 0
ENSRNOT00000060857.5 472.644 12038.8
ENSRNOT00000051898.5 313.66 2334.79
ENSRNOT00000084223.1 0 0
ENSRNOT00000010881.7 0 0
ENSRNOT00000072926.3 1.21728 119.524
ENSRNOT00000020845.5 0.435275 6
ENSRNOT00000060353.3 0 0
ENSRNOT00000012141.5 60.7828 1037.67
ENSRNOT00000079257.1 5.46223 306.575
ENSRNOT00000058062.3 101.828 856.648
ENSRNOT00000022012.7 3.19864 131
ENSRNOT00000017405.7 7.46456 148.046
ENSRNOT00000089414.1 0.223775 3
ENSRNOT00000082700.1 13.0652 740.819
ENSRNOT00000028969.4 30.3983 595.401
ENSRNOT00000008940.6 47.2944 878.919
ENSRNOT00000029206.6 2.16875 31
ENSRNOT00000008478.4 105.594 6974.92
ENSRNOT00000006455.3 0 0
ENSRNOT00000082411.1 0 0
ENSRNOT00000066484.2 29.4278 1708.75
ENSRNOT00000080593.1 0 0
ENSRNOT00000032047.5 26.9975 705.408
ENSRNOT00000085784.1 8.63966 198.476
ENSRNOT00000084698.1 0.347315 12.1862
ENSRNOT00000015233.4 70.2413 2513.03
ENSRNOT00000004677.2 0 0
ENSRNOT00000005746.5 68.5136 1795.8
ENSRNOT00000089043.1 4.53989 203.914
ENSRNOT00000001503.7 30.3986 1304.43
ENSRNOT00000065041.2 48.0624 1938.37
ENSRNOT00000072410.1 0 0
ENSRNOT00000021072.6 0.0399466 1.00238
ENSRNOT00000039403.5 6.02094 177.706
ENSRNOT00000059924.2 0.153431 7
ENSRNOT00000014810.6 22.6248 506.737
ENSRNOT00000048551.1 0 0
ENSRNOT00000079161.1 28.0188 1943.79
ENSRNOT00000030726.6 0 0
ENSRNOT00000081399.1 0.108664 3
ENSRNOT00000048363.3 0.211915 7
ENSRNOT00000006525.7 43.9986 1436.01
ENSRNOT00000090907.1 0.0225609 1
ENSRNOT00000048546.5 0 0
ENSRNOT00000072618.2 1.93537 145.241
ENSRNOT00000006395.6 14.5583 676.875
ENSRNOT00000003092.5 0.328188 21.3545
ENSRNOT00000078341.1 5.30868 345.512
ENSRNOT00000086097.1 0.108054 7.40917
ENSRNOT00000028704.2 6.19931 106.037
ENSRNOT00000003914.6 153.139 7998.55
ENSRNOT00000077619.1 2.65289 54.7957
ENSRNOT00000084207.1 0.000458956 0.0120145
ENSRNOT00000055473.4 1.6878 43.2677
ENSRNOT00000089527.1 0 0
ENSRNOT00000011576.6 14.1089 1013.59
ENSRNOT00000089061.1 0 0
ENSRNOT00000006093.4 56.2296 2675.35
ENSRNOT00000088851.1 0.256888 8
ENSRNOT00000007979.6 5.88516 168.088
ENSRNOT00000025819.5 104.717 2174.98
ENSRNOT00000014044.6 109.66 1735.1
ENSRNOT00000087263.1 0 0
ENSRNOT00000045446.3 0.391231 2.12152
ENSRNOT00000088408.1 0.382501 1
ENSRNOT00000038651.5 14.5234 445.364
ENSRNOT00000044593.4 1.4315 34.5795
ENSRNOT00000018251.5 0.652279 8.00575
ENSRNOT00000003966.3 2.83741 79.0814
ENSRNOT00000048218.6 5.34927 817.153
ENSRNOT00000025783.5 56.9179 1274.81
ENSRNOT00000008809.4 0.058826 3
ENSRNOT00000001556.4 11.0183 292.241
ENSRNOT00000016036.4 15.222 1309.72
ENSRNOT00000047489.3 0 0
ENSRNOT00000003017.5 8.78564 872.615
ENSRNOT00000091140.1 6.32054 384.773
ENSRNOT00000013216.6 3.92132 175.679
ENSRNOT00000032015.5 3.06329 15
ENSRNOT00000084460.1 8.68138 164.76
ENSRNOT00000061821.3 25.6156 465.935
ENSRNOT00000024945.3 0 0
ENSRNOT00000044073.4 12.3164 343.471
ENSRNOT00000066193.3 17.1666 357.118
ENSRNOT00000071339.1 0 0
ENSRNOT00000043020.2 0.565417 33.547
ENSRNOT00000031401.4 38.3374 1957.65
ENSRNOT00000088212.1 83.0082 388.729
ENSRNOT00000059478.1 128.927 112.408
ENSRNOT00000012415.6 174.84 8652.09
ENSRNOT00000079719.1 0 0
ENSRNOT00000082985.1 27.5325 352.854
ENSRNOT00000091244.1 0 0
ENSRNOT00000011636.3 0 0
ENSRNOT00000049985.5 1.76989 89.9696
ENSRNOT00000086244.1 5.40917 572.196
ENSRNOT00000076063.1 13.7507 752.109
ENSRNOT00000074108.3 3.19197e-07 1.77422e-05
ENSRNOT00000068777.3 42.7239 704.093
ENSRNOT00000021061.6 58.3176 457.06
ENSRNOT00000037888.4 61.4307 2048.38
ENSRNOT00000009047.5 20.2166 962.882
ENSRNOT00000021161.3 0 0
ENSRNOT00000015843.6 14.137 222.057
ENSRNOT00000005588.7 1062.11 7348.18
ENSRNOT00000078038.1 0.498572 7.91328
ENSRNOT00000021653.7 0 0
ENSRNOT00000088153.1 0 0
ENSRNOT00000085427.1 0 0
ENSRNOT00000087351.1 0 0
ENSRNOT00000067616.2 7.6109 544.891
ENSRNOT00000077742.1 17.4336 1236.67
ENSRNOT00000008107.7 9.13805 538.72
ENSRNOT00000025829.7 0 0
ENSRNOT00000092048.1 0 0
ENSRNOT00000055791.5 19.178 3740.4
ENSRNOT00000067517.3 0.292636 55.9778
ENSRNOT00000083821.1 12.1246 31.113
ENSRNOT00000015946.4 137.163 2301.04
ENSRNOT00000090499.1 3.22133 113.185
ENSRNOT00000034098.6 10.7715 613.95
ENSRNOT00000066990.2 0 0
ENSRNOT00000022702.6 0.36861 13
ENSRNOT00000008140.6 5.29789 256.161
ENSRNOT00000042211.4 0.555598 2
ENSRNOT00000002331.8 11.6795 243.352
ENSRNOT00000073703.1 6.16039 116.51
ENSRNOT00000025663.5 6.73759 322.561
ENSRNOT00000082377.1 1.72385 90.1795
ENSRNOT00000047242.3 0 0
ENSRNOT00000036880.6 68.7817 1895.53
ENSRNOT00000026288.3 3.74753 79.1919
ENSRNOT00000072292.2 0 0
ENSRNOT00000001238.5 2.21044 139.941
ENSRNOT00000037291.6 23.48 1341.77
ENSRNOT00000026316.6 6.17381 387.409
ENSRNOT00000082388.1 20.3657 1267.58
ENSRNOT00000087432.1 0.366402 25.5033
ENSRNOT00000030837.7 16.5467 316.479
ENSRNOT00000071076.2 26.992 433.739
ENSRNOT00000046590.4 113.185 3454.11
ENSRNOT00000051646.1 0 0
ENSRNOT00000026863.6 24.7593 1071.4
ENSRNOT00000090802.1 20.1972 1362.66
ENSRNOT00000066101.1 44.1491 4151.34
ENSRNOT00000027647.2 0.471814 7
ENSRNOT00000039593.6 28.649 991.546
ENSRNOT00000050656.2 0.254604 8
ENSRNOT00000074625.2 54.2602 2166.03
ENSRNOT00000036382.2 0 0
ENSRNOT00000009513.7 42.5083 1366.41
ENSRNOT00000087090.1 0.273936 9.32338
ENSRNOT00000015821.5 74.6355 1352.68
ENSRNOT00000004174.4 0.0370599 1
ENSRNOT00000016499.7 45.2069 744.27
ENSRNOT00000036788.4 0.0807197 1
ENSRNOT00000087620.1 0 0
ENSRNOT00000020822.6 18.5374 1129.1
ENSRNOT00000064535.2 702.5 55825.5
ENSRNOT00000080395.1 0 0
ENSRNOT00000051488.4 0 0
ENSRNOT00000070899.3 0 0
ENSRNOT00000073798.1 0 0
ENSRNOT00000086887.1 0 0
ENSRNOT00000073346.3 9.47933 590.936
ENSRNOT00000084915.1 0.378655 1.29459
ENSRNOT00000023113.7 4.86894 187.482
ENSRNOT00000041925.4 0.112599 2
ENSRNOT00000048166.3 5.0319 266.541
ENSRNOT00000014080.4 5.90605 59
ENSRNOT00000082949.1 0 0
ENSRNOT00000084028.1 0 0
ENSRNOT00000014317.5 10.1192 1453.83
ENSRNOT00000080794.1 3.97032 134.411
ENSRNOT00000012271.4 26.2554 883.242
ENSRNOT00000014155.5 1.32391 20.8607
ENSRNOT00000025392.5 47.9591 2721.72
ENSRNOT00000064468.3 8.19505 169
ENSRNOT00000020141.7 7.38378 367.212
ENSRNOT00000061146.2 0 0
ENSRNOT00000071319.2 0 0
ENSRNOT00000084220.1 38.5031 7413.91
ENSRNOT00000034790.5 0 0
ENSRNOT00000079494.1 0.10961 2.51084
ENSRNOT00000048858.3 3.5375 55.1002
ENSRNOT00000084461.1 0 0
ENSRNOT00000009894.6 12.1688 282.35
ENSRNOT00000026202.3 35.8464 856.484
ENSRNOT00000031487.5 2.73527 434.159
ENSRNOT00000078739.1 15.2786 611.919
ENSRNOT00000031336.4 11.9615 874.653
ENSRNOT00000015956.6 209.447 7589.83
ENSRNOT00000014386.6 22.3498 690.505
ENSRNOT00000081632.1 21.0902 1776.85
ENSRNOT00000051754.4 1.57403 22.732
ENSRNOT00000073547.2 0.619419 12
ENSRNOT00000074743.1 8.72286 133
ENSRNOT00000086468.1 6.15262 108.07
ENSRNOT00000040169.4 0.489333 11
ENSRNOT00000026720.5 42.0807 791.02
ENSRNOT00000041790.4 0.0912182 1.16455
ENSRNOT00000078092.1 0 0
ENSRNOT00000025460.7 18.7764 1387.78
ENSRNOT00000015401.6 11.3816 522.628
ENSRNOT00000029179.3 11.8509 93.0755
ENSRNOT00000080860.1 55.5242 3677.65
ENSRNOT00000065431.1 18.671 1132.02
ENSRNOT00000046402.4 0 0
ENSRNOT00000043023.1 0 0
ENSRNOT00000061194.2 42.7041 343.113
ENSRNOT00000073558.1 0 0
ENSRNOT00000003777.6 118.707 13969.8
ENSRNOT00000085681.1 8.69122 582.806
ENSRNOT00000091387.1 73.5684 1460.31
ENSRNOT00000081157.1 30.4408 1189.66
ENSRNOT00000006004.3 0.205771 7
ENSRNOT00000030425.5 39.5193 1399.6
ENSRNOT00000027215.6 98.017 2312.94
ENSRNOT00000043917.4 0 0
ENSRNOT00000042447.2 0.101948 1
ENSRNOT00000050927.6 7.64493 383.215
ENSRNOT00000002376.8 0 0
ENSRNOT00000071024.1 2.56838 18.3602
ENSRNOT00000030966.4 1.0084 26
ENSRNOT00000010385.5 19.6011 779.241
ENSRNOT00000036718.1 0.882473 17.8939
ENSRNOT00000042537.1 0 0
ENSRNOT00000034299.4 0 0
ENSRNOT00000068459.3 299.337 14379.9
ENSRNOT00000031512.6 0.890475 82.6044
ENSRNOT00000033032.6 0.00979111 0.380876
ENSRNOT00000031583.4 24.7783 382.689
ENSRNOT00000058645.1 10.3831 268.735
ENSRNOT00000042108.5 0.878666 5.76127
ENSRNOT00000050544.4 0 0
ENSRNOT00000028324.7 142.085 2962.8
ENSRNOT00000027552.3 46.6997 1066.68
ENSRNOT00000088705.1 80.8369 2905.4
ENSRNOT00000033794.5 9.86585 673.249
ENSRNOT00000081195.1 70.5519 3609.6
ENSRNOT00000017386.5 36.04 903.169
ENSRNOT00000022336.8 30.8786 971.264
ENSRNOT00000074267.1 0.0533894 0.5
ENSRNOT00000057827.4 44.2999 493.471
ENSRNOT00000064410.1 39.0381 2434.25
ENSRNOT00000073716.2 22.6065 629.321
ENSRNOT00000050213.3 380.848 8423.58
ENSRNOT00000055320.2 105.059 3903.79
ENSRNOT00000006205.7 12.9058 148.217
ENSRNOT00000037459.4 0.235842 10
ENSRNOT00000065383.3 0.799796 39
ENSRNOT00000092169.1 16.0767 470.271
ENSRNOT00000072386.2 6.53344 548.295
ENSRNOT00000023349.3 0 0
ENSRNOT00000073470.1 0.0521492 1
ENSRNOT00000009034.6 94.3507 6177.98
ENSRNOT00000072282.1 0 0
ENSRNOT00000054860.4 2.02673 10.9903
ENSRNOT00000018528.5 0.134338 3
ENSRNOT00000021169.2 0 0
ENSRNOT00000081681.1 5.2309 209.416
ENSRNOT00000074251.1 10.9586 204.735
ENSRNOT00000005313.7 0.368633 25.2466
ENSRNOT00000028674.6 10.5292 212.116
ENSRNOT00000077453.1 13.7181 673.891
ENSRNOT00000011317.6 29.4216 1430.32
ENSRNOT00000027375.5 77.0788 871.276
ENSRNOT00000020161.2 95.9076 4128.09
ENSRNOT00000075786.1 6.27142 314.572
ENSRNOT00000008435.5 0 0
ENSRNOT00000058434.2 41.7915 2731.65
ENSRNOT00000017317.4 0.172859 9.00012
ENSRNOT00000021550.2 88.2926 2137.16
ENSRNOT00000081539.1 16.7586 424.656
ENSRNOT00000082496.1 17.7562 177.088
ENSRNOT00000002936.6 3.21571 153
ENSRNOT00000002209.5 11.2606 666.444
ENSRNOT00000080681.1 3.74959 127.802
ENSRNOT00000033807.3 6.3247 53
ENSRNOT00000011580.6 2.08201 85.542
ENSRNOT00000079785.1 0.0514264 0.457995
ENSRNOT00000085764.1 0 0
ENSRNOT00000045376.1 0 0
ENSRNOT00000046879.3 100.198 944.96
ENSRNOT00000055533.3 16.7044 398.573
ENSRNOT00000073070.2 0.274798 9.61919
ENSRNOT00000022827.4 0 0
ENSRNOT00000090438.1 0.179995 5.65271
ENSRNOT00000005731.7 0.0521211 1.34729
ENSRNOT00000083491.1 19.42 536.466
ENSRNOT00000058703.2 35.4391 863.647
ENSRNOT00000085707.1 119.313 10877.8
ENSRNOT00000022564.5 329.913 7459.69
ENSRNOT00000015124.6 29.5627 1900.75
ENSRNOT00000035149.5 0 0
ENSRNOT00000006346.7 4.60711 193
ENSRNOT00000018568.5 7.64112 227.283
ENSRNOT00000060642.3 112.88 4366.94
ENSRNOT00000021604.5 11.7065 208.317
ENSRNOT00000009650.6 0 0
ENSRNOT00000085822.1 0.0521046 1
ENSRNOT00000050435.4 0 0
ENSRNOT00000031683.4 0 0
ENSRNOT00000086535.1 0 0
ENSRNOT00000075547.2 2.79358 19.0059
ENSRNOT00000025134.5 28.1408 1075.72
ENSRNOT00000002439.7 0.764741 30
ENSRNOT00000040167.5 0 0
ENSRNOT00000086495.1 0 0
ENSRNOT00000086812.1 6.43372 1267.6
ENSRNOT00000050555.3 0.225517 35.5953
ENSRNOT00000078127.1 12.8012 496.074
ENSRNOT00000002895.7 54.5535 3422.35
ENSRNOT00000082417.1 2.06555 96.8847
ENSRNOT00000021899.5 32.6322 669.73
ENSRNOT00000000258.4 18.7604 504.367
ENSRNOT00000075073.2 13.8558 140.679
ENSRNOT00000084944.1 12.7421 54.0166
ENSRNOT00000051928.1 0 0
ENSRNOT00000023911.7 10.2457 234.193
ENSRNOT00000007088.6 6.09025 150.12
ENSRNOT00000071925.2 0.77417 9.03094
ENSRNOT00000019874.2 26.9666 640.328
ENSRNOT00000076938.1 1.57577 14.861
ENSRNOT00000009870.6 440.604 19326.8
ENSRNOT00000076311.2 17.812 211.296
ENSRNOT00000076858.1 3.723 21.8409
ENSRNOT00000084632.1 0.296274 9.05123
ENSRNOT00000089885.1 42.2709 2495.49
ENSRNOT00000060822.3 9.5773 242.528
ENSRNOT00000037128.3 1.75964 72.2104
ENSRNOT00000080253.1 11.3867 1496.49
ENSRNOT00000022875.6 5.31358 600.514
ENSRNOT00000012975.2 0 0
ENSRNOT00000023548.6 40.8456 3735.31
ENSRNOT00000026089.7 0.5459 24.8876
ENSRNOT00000078916.1 0.250128 10.1124
ENSRNOT00000056449.2 16.0076 77.3319
ENSRNOT00000090110.1 0.0592608 1
ENSRNOT00000003980.3 0.792153 17
ENSRNOT00000074564.2 27.7142 3792.65
ENSRNOT00000019597.5 1.66004 58
ENSRNOT00000088870.1 3.99038 139.878
ENSRNOT00000017223.4 3.74476 131.453
ENSRNOT00000073787.2 0 0
ENSRNOT00000029382.4 0 0
ENSRNOT00000032108.5 1.23762 42
ENSRNOT00000016846.5 78.5456 4549.19
ENSRNOT00000003006.5 10.8878 744.061
ENSRNOT00000021625.6 0.426965 24.6658
ENSRNOT00000064243.3 0 0
ENSRNOT00000083448.1 36.0774 5195.69
ENSRNOT00000021418.6 14.537 583.651
ENSRNOT00000064285.2 32.4962 1704.24
ENSRNOT00000079156.1 39.0966 1133.36
ENSRNOT00000071167.1 0 0
ENSRNOT00000084162.1 0.0370234 0.5
ENSRNOT00000068507.3 118.787 235.02
ENSRNOT00000082550.1 0 0
ENSRNOT00000080437.1 0 0
ENSRNOT00000005355.8 3.89396 251.068
ENSRNOT00000052217.2 0 0
ENSRNOT00000043486.2 0 0
ENSRNOT00000024172.7 55.2987 3310.95
ENSRNOT00000082356.1 2.56262 92.0623
ENSRNOT00000068336.1 25.1775 525.836
ENSRNOT00000091231.1 0 0
ENSRNOT00000026067.3 45.0831 991.218
ENSRNOT00000002499.8 2.43552 148.867
ENSRNOT00000044591.6 0 0
ENSRNOT00000002496.7 10.1387 632.207
ENSRNOT00000088345.1 1.72659 3
ENSRNOT00000054869.4 12.2474 421.065
ENSRNOT00000086238.1 10.5391 210.93
ENSRNOT00000001743.2 125.552 2746.01
ENSRNOT00000042156.5 13.3511 669.468
ENSRNOT00000074582.2 17.2839 436.546
ENSRNOT00000081672.1 35.4267 17.688
ENSRNOT00000088202.1 28.4833 1374.4
ENSRNOT00000051910.2 7.94539 297.193
ENSRNOT00000048277.1 0 0
ENSRNOT00000014904.7 335.383 1713.93
ENSRNOT00000042881.6 28.327 1900.45
ENSRNOT00000083342.1 8.59515 226.699
ENSRNOT00000024162.7 0.341171 8.96479
ENSRNOT00000091561.1 0.50968 24.3003
ENSRNOT00000081940.1 2.32578 52.512
ENSRNOT00000074087.2 9.80655 485.606
ENSRNOT00000073834.2 199.233 2360.14
ENSRNOT00000074943.1 0 0
ENSRNOT00000021304.3 0 0
ENSRNOT00000031977.4 58.2494 4670.07
ENSRNOT00000079767.1 122.358 3108.54
ENSRNOT00000003106.6 84.7703 1619.96
ENSRNOT00000047241.4 0.0199483 1.3298
ENSRNOT00000083899.1 4.27767 319.964
ENSRNOT00000040738.2 0 0
ENSRNOT00000055801.4 95.764 4318.67
ENSRNOT00000080379.1 9.63274 441.058
ENSRNOT00000077145.1 0 0
ENSRNOT00000071158.1 0 0
ENSRNOT00000084229.1 0 0
ENSRNOT00000003449.6 20.0257 381.703
ENSRNOT00000038250.1 5.04548 95.4239
ENSRNOT00000026696.6 136.73 6024.52
ENSRNOT00000050716.4 2.60197 46.0027
ENSRNOT00000005825.6 63.4787 1189.08
ENSRNOT00000056273.4 2.47986 40.0938
ENSRNOT00000065275.1 37.9415 773.707
ENSRNOT00000043572.3 10.3937 218.1
ENSRNOT00000020329.6 34.2908 1088.17
ENSRNOT00000026705.5 13.1723 647.725
ENSRNOT00000082174.1 0 0
ENSRNOT00000084455.1 13.0607 252.381
ENSRNOT00000045125.2 0 0
ENSRNOT00000032704.5 32.4944 1737.26
ENSRNOT00000083315.1 0 0
ENSRNOT00000048198.5 271.972 1519.52
ENSRNOT00000016909.7 46.759 1505.35
ENSRNOT00000009490.3 0 0
ENSRNOT00000064081.3 0.932883 45.2903
ENSRNOT00000087740.1 5.4055 140.972
ENSRNOT00000077926.1 12.5377 517.396
ENSRNOT00000007676.7 624.464 10886.5
ENSRNOT00000085463.1 3.80864 81.3598
ENSRNOT00000078752.1 32.7534 1072.23
ENSRNOT00000022661.6 14.3782 235.062
ENSRNOT00000004083.6 47.2859 1231.63
ENSRNOT00000018167.4 24.398 701.65
ENSRNOT00000079423.1 2.58539 64.8754
ENSRNOT00000079521.1 11.6495 350.533
ENSRNOT00000041479.5 0 0
ENSRNOT00000043828.2 0 0
ENSRNOT00000077745.1 0 0
ENSRNOT00000027749.4 243.692 1241.35
ENSRNOT00000075517.2 173.231 1645.11
ENSRNOT00000028064.5 47.9789 2167.65
ENSRNOT00000064184.4 1.13578 30.9459
ENSRNOT00000092245.1 5.88886 247.953
ENSRNOT00000019389.7 21.9912 2233.75
ENSRNOT00000047120.5 2.95733e-10 2.18871e-08
ENSRNOT00000081282.1 0.145198 10.2139
ENSRNOT00000038994.3 2.28447 154.842
ENSRNOT00000072864.2 1.57097 66.069
ENSRNOT00000028484.4 344.327 3880.86
ENSRNOT00000038536.6 0.0750974 5
ENSRNOT00000083668.1 0.757884 16.3642
ENSRNOT00000082990.1 24.6136 567.059
ENSRNOT00000090461.1 53.8214 955.099
ENSRNOT00000000522.8 0 0
ENSRNOT00000089182.1 0 0
ENSRNOT00000080091.1 0 0
ENSRNOT00000090791.1 0 0
ENSRNOT00000078507.1 0 0
ENSRNOT00000086298.1 0 0
ENSRNOT00000080590.1 9.86321e-05 0.00102574
ENSRNOT00000060327.3 0.192741 2.99897
ENSRNOT00000087322.1 7.30028 342.78
ENSRNOT00000068083.1 1.04228 37.6839
ENSRNOT00000049712.3 0 0
ENSRNOT00000090571.1 0 0
ENSRNOT00000050908.4 16.3076 255.616
ENSRNOT00000042263.6 2.47426 274.015
ENSRNOT00000071938.2 0 0
ENSRNOT00000018042.5 0 0
ENSRNOT00000015810.5 8.2916 262.169
ENSRNOT00000089763.1 13.1128 410.512
ENSRNOT00000089523.1 23.1313 391.091
ENSRNOT00000010381.4 2.33191 74
ENSRNOT00000044675.1 0 0
ENSRNOT00000027990.5 2.26203 146.033
ENSRNOT00000019406.3 3.53422 101
ENSRNOT00000001198.4 14.2544 310.123
ENSRNOT00000071806.2 58.7913 1228.84
ENSRNOT00000003004.6 9.8948 234.304
ENSRNOT00000038448.5 202.073 2981.42
ENSRNOT00000019473.3 6.04382 342.992
ENSRNOT00000085581.1 2.01847 111.531
ENSRNOT00000059424.4 0.146997 3
ENSRNOT00000032280.4 3.84816 138.119
ENSRNOT00000020690.5 0 0
ENSRNOT00000047810.1 0 0
ENSRNOT00000079940.1 0 0
ENSRNOT00000026536.6 26.4379 482.632
ENSRNOT00000060484.1 5.91045 219.134
ENSRNOT00000009468.5 11.5595 486.91
ENSRNOT00000055271.2 103.844 2382.17
ENSRNOT00000071432.3 0 0
ENSRNOT00000070975.2 0 0
ENSRNOT00000029486.3 0.7732 12.9966
ENSRNOT00000090739.1 5.30492 400.638
ENSRNOT00000082110.1 1.84037 4
ENSRNOT00000002198.5 11.3218 459.217
ENSRNOT00000019403.6 11.668 1449.65
ENSRNOT00000066739.3 17.5478 1342.84
ENSRNOT00000060688.2 0.95852 45.9047
ENSRNOT00000005148.7 10.2939 424.63
ENSRNOT00000082442.1 52.6194 1640.4
ENSRNOT00000083372.1 0.766599 31.0431
ENSRNOT00000018763.6 0 0
ENSRNOT00000022559.5 0.0476558 1
ENSRNOT00000044883.4 0.0780053 5
ENSRNOT00000051343.3 0.468283 3.69322
ENSRNOT00000088527.1 0 0
ENSRNOT00000042040.1 0.615766 1.01117
ENSRNOT00000006431.7 21.7133 228.309
ENSRNOT00000021143.4 2.98163 70.0645
ENSRNOT00000042985.4 1.37981 3.81146
ENSRNOT00000044252.2 0 0
ENSRNOT00000024199.5 0.838775 59.003
ENSRNOT00000078263.1 5.68604 180.065
ENSRNOT00000004350.6 16.2777 799.094
ENSRNOT00000011167.6 0.698216 36.4109
ENSRNOT00000042056.1 0 0
ENSRNOT00000074791.2 0 0
ENSRNOT00000048298.1 29.1414 1810.43
ENSRNOT00000023350.6 30.3983 991.132
ENSRNOT00000040681.1 0.233187 3
