Name TPM NumReads
ENSRNOT00000071765.1 0.622357 22.6757
ENSRNOT00000022176.7 13.3591 791.587
ENSRNOT00000004291.5 12.5601 496.713
ENSRNOT00000032294.4 27.3912 689.543
ENSRNOT00000082598.1 22.7822 1327.16
ENSRNOT00000008359.6 61.5287 6759.32
ENSRNOT00000080693.1 2.40038 215.325
ENSRNOT00000064201.3 4.87706 271.011
ENSRNOT00000079883.1 0 0
ENSRNOT00000058334.4 0 0
ENSRNOT00000033633.5 0.0335939 1
ENSRNOT00000018475.7 9.96966 784.267
ENSRNOT00000079981.1 17.5672 1064.03
ENSRNOT00000079524.1 9.86742 567.873
ENSRNOT00000085650.1 11.4337 611.636
ENSRNOT00000023111.6 0.0268319 0.433434
ENSRNOT00000079277.1 0 0
ENSRNOT00000086531.1 21.9313 1158.57
ENSRNOT00000089494.1 23.9429 779.681
ENSRNOT00000027964.5 0.0651212 2
ENSRNOT00000038816.5 91.726 2810.29
ENSRNOT00000021743.7 20.8693 465.834
ENSRNOT00000077587.1 1.82365 63
ENSRNOT00000057378.4 0 0
ENSRNOT00000073021.2 0 0
ENSRNOT00000083468.1 5.06486 116.057
ENSRNOT00000068629.4 16.3609 903.395
ENSRNOT00000068177.4 0.586236 31.3276
ENSRNOT00000041994.6 19.9606 518.752
ENSRNOT00000067886.2 25.0355 467.017
ENSRNOT00000065384.3 6.62828 43
ENSRNOT00000005511.4 0 0
ENSRNOT00000078272.1 16.3789 1127.06
ENSRNOT00000061601.4 0 0
ENSRNOT00000090458.1 0 0
ENSRNOT00000044326.3 5.72616 515.147
ENSRNOT00000071085.1 0 0
ENSRNOT00000029184.5 5.60511 118.055
ENSRNOT00000087331.1 4.92759 327.211
ENSRNOT00000085326.1 1.76787 101.48
ENSRNOT00000043017.4 0 0
ENSRNOT00000009817.4 6.4427 207.056
ENSRNOT00000090508.1 0 0
ENSRNOT00000037973.5 0.229509 13
ENSRNOT00000008919.5 15.986 1057.39
ENSRNOT00000067518.1 100.1 2213.98
ENSRNOT00000026809.5 0.132155 4
ENSRNOT00000007362.5 36.7231 2048.81
ENSRNOT00000009777.5 0.243961 7
ENSRNOT00000075474.3 54.4684 9422.91
ENSRNOT00000041813.5 883.429 5714.75
ENSRNOT00000002634.6 0.25589 27.6704
ENSRNOT00000079413.1 0.213883 5
ENSRNOT00000034214.4 0 0
ENSRNOT00000086126.1 82.2808 19.1168
ENSRNOT00000003721.7 0.173437 4.79655
ENSRNOT00000091057.1 34.2868 1364.19
ENSRNOT00000070843.2 0 0
ENSRNOT00000026496.3 67.6552 1810.91
ENSRNOT00000074172.2 0 0
ENSRNOT00000088728.1 9.06712 148.147
ENSRNOT00000021403.5 4.8313 190.079
ENSRNOT00000014265.5 3.56085 81.1323
ENSRNOT00000001517.7 39.2779 6110.41
ENSRNOT00000067263.2 0.473252 2.0733
ENSRNOT00000088557.1 4.25232 59.0881
ENSRNOT00000043664.1 0 0
ENSRNOT00000078179.1 4.44854 212.839
ENSRNOT00000005961.5 55.3705 2446.13
ENSRNOT00000003332.6 21.6755 1171.95
ENSRNOT00000080150.1 0.000489069 0.0162975
ENSRNOT00000081374.1 0.241055 7.9837
ENSRNOT00000072814.1 0 0
ENSRNOT00000022814.2 9.69193 243.804
ENSRNOT00000029701.7 52.134 2293.49
ENSRNOT00000016187.2 0 0
ENSRNOT00000072357.1 24.9658 884.664
ENSRNOT00000017903.8 13.0531 244.22
ENSRNOT00000044029.1 0 0
ENSRNOT00000055683.5 30.8401 1918.8
ENSRNOT00000003251.7 2.48733 69.3882
ENSRNOT00000000898.7 53.7391 5440.75
ENSRNOT00000089511.1 0 0
ENSRNOT00000013319.3 0 0
ENSRNOT00000014139.5 1.17346 63.1206
ENSRNOT00000087368.1 28.001 324.778
ENSRNOT00000023686.3 0 0
ENSRNOT00000074269.1 0.46424 24
ENSRNOT00000050609.4 10.2264 311.99
ENSRNOT00000083778.1 0.772781 24.4779
ENSRNOT00000027293.7 20.6681 284.514
ENSRNOT00000051613.3 1.98128 56.482
ENSRNOT00000087638.1 10.5741 82.4964
ENSRNOT00000081676.1 0 0
ENSRNOT00000086914.1 10.4117 181.493
ENSRNOT00000077632.1 5.79356 20.3492
ENSRNOT00000046798.4 10.7986 778.073
ENSRNOT00000009610.6 5.18387 429.107
ENSRNOT00000060996.3 10.4017 536.39
ENSRNOT00000074653.2 1.06167 91.0086
ENSRNOT00000017379.6 31.1727 3385.84
ENSRNOT00000040386.3 0 0
ENSRNOT00000048691.3 0.476488 5.47373
ENSRNOT00000074323.2 0 0
ENSRNOT00000050370.5 0 0
ENSRNOT00000025241.5 44.9869 1210.82
ENSRNOT00000087403.1 2.69852 116.815
ENSRNOT00000022929.3 0 0
ENSRNOT00000027963.6 2.18388 57.2824
ENSRNOT00000018025.6 21.1721 1429.05
ENSRNOT00000092027.1 29.6812 1640.54
ENSRNOT00000090898.1 0 0
ENSRNOT00000021481.4 6.04443 157.088
ENSRNOT00000067865.4 14.1955 2430.55
ENSRNOT00000008528.8 0 0
ENSRNOT00000064395.4 0 0
ENSRNOT00000064345.3 0 0
ENSRNOT00000022462.6 18.4415 862.861
ENSRNOT00000029958.2 0 0
ENSRNOT00000005124.7 228.217 6501.76
ENSRNOT00000058502.1 0 0
ENSRNOT00000008576.5 31.5829 854.731
ENSRNOT00000043371.1 0 0
ENSRNOT00000082257.1 366.847 27784.6
ENSRNOT00000047666.5 205.192 10376.1
ENSRNOT00000042281.6 118.496 6046.93
ENSRNOT00000072184.1 82.8668 8
ENSRNOT00000064638.3 46.3262 979.154
ENSRNOT00000040968.2 0 0
ENSRNOT00000048063.3 21.4455 1276.7
ENSRNOT00000024611.5 1.2818 33.0989
ENSRNOT00000089135.1 0.644515 16.2011
ENSRNOT00000068221.1 1.89358 44.7226
ENSRNOT00000013538.6 35.9585 233.942
ENSRNOT00000042919.1 0 0
ENSRNOT00000012757.6 3.09452 253.92
ENSRNOT00000003611.3 408.792 4484.05
ENSRNOT00000068494.2 1.57081 34.0154
ENSRNOT00000051307.4 1.38155 27
ENSRNOT00000042498.3 13.0403 382.377
ENSRNOT00000005228.3 6.56922 375.019
ENSRNOT00000057001.3 46.2682 2265.97
ENSRNOT00000042114.4 180.074 4873.37
ENSRNOT00000004803.5 19.9296 1316.02
ENSRNOT00000079606.1 1.43326 12.4031
ENSRNOT00000012636.7 0 0
ENSRNOT00000004499.6 4.62543 509.761
ENSRNOT00000092158.1 2.12719 66
ENSRNOT00000045362.4 0 0
ENSRNOT00000068697.4 0 0
ENSRNOT00000057216.3 2.67004 55
ENSRNOT00000049076.5 5.08696 563.829
ENSRNOT00000090114.1 3.89531 307.653
ENSRNOT00000037895.3 0.620381 42
ENSRNOT00000056490.2 0 0
ENSRNOT00000082542.1 0.150546 5
ENSRNOT00000045495.3 0 0
ENSRNOT00000081386.1 0 0
ENSRNOT00000067422.4 0 0
ENSRNOT00000012260.6 61.7854 2167.63
ENSRNOT00000010081.3 3.22328 135.113
ENSRNOT00000041106.5 28.3013 1711.57
ENSRNOT00000079401.1 0 0
ENSRNOT00000088386.1 0 0
ENSRNOT00000079340.1 9.19575 329.94
ENSRNOT00000031193.5 21.4951 1232.27
ENSRNOT00000078066.1 0 0
ENSRNOT00000003784.7 2.61452 151.096
ENSRNOT00000073426.1 0 0
ENSRNOT00000005194.5 59.0046 1341.11
ENSRNOT00000048523.4 0 0
ENSRNOT00000044737.1 9.40881 241.387
ENSRNOT00000089901.1 0 0
ENSRNOT00000042558.2 14.305 192.152
ENSRNOT00000009096.4 4.92912 254.914
ENSRNOT00000027837.6 5.14388 252.11
ENSRNOT00000046159.4 104.048 4773.88
ENSRNOT00000065152.1 0 0
ENSRNOT00000001348.7 0 0
ENSRNOT00000087259.1 0 0
ENSRNOT00000087839.1 0 0
ENSRNOT00000086695.1 0 0
ENSRNOT00000045433.4 0 0
ENSRNOT00000002321.3 40.3994 2215
ENSRNOT00000090022.1 0 0
ENSRNOT00000007768.7 22.2823 1839.52
ENSRNOT00000012394.6 7.86452 261.054
ENSRNOT00000091662.1 13.6651 646.969
ENSRNOT00000077562.1 7.09494 255.089
ENSRNOT00000021673.4 14.7747 515.881
ENSRNOT00000083683.1 3.73537 81.7878
ENSRNOT00000074003.2 0.100452 1.10186
ENSRNOT00000022811.6 14 646.231
ENSRNOT00000049582.6 5.57071 1497.47
ENSRNOT00000040306.6 2.55559 681.294
ENSRNOT00000046914.4 1.39373 59.0158
ENSRNOT00000081518.1 0.50661 16
ENSRNOT00000082734.1 31.1431 1257.57
ENSRNOT00000067405.2 34.064 1307.38
ENSRNOT00000014871.7 104.042 1909.99
ENSRNOT00000087803.1 51.6252 813.856
ENSRNOT00000088255.1 5.68342 150.864
ENSRNOT00000049993.3 4.20177 76.7462
ENSRNOT00000081906.1 0 0
ENSRNOT00000077482.1 12.734 475.996
ENSRNOT00000057176.4 7.94146 231.836
ENSRNOT00000080266.1 1.85774 55.1279
ENSRNOT00000045056.3 17.2134 2159.45
ENSRNOT00000089827.1 7.786 327.814
ENSRNOT00000018898.3 2.06359 56
ENSRNOT00000015757.3 121.095 3301.89
ENSRNOT00000090425.1 0 0
ENSRNOT00000089878.1 0 0
ENSRNOT00000091739.1 24.1427 1006.2
ENSRNOT00000059668.1 0 0
ENSRNOT00000050249.2 30.5828 1441.14
ENSRNOT00000078793.1 43.5175 1781.44
ENSRNOT00000025488.6 0 0
ENSRNOT00000090133.1 0 0
ENSRNOT00000041399.4 0 0
ENSRNOT00000091050.1 121.949 2369.72
ENSRNOT00000084674.1 169.812 2340.75
ENSRNOT00000088176.1 3.88432 55.8452
ENSRNOT00000071029.3 0.145829 5
ENSRNOT00000074720.1 0 0
ENSRNOT00000068693.3 23.9494 349.646
ENSRNOT00000066634.2 1.84125 23.0955
ENSRNOT00000040629.5 44.6782 4667.37
ENSRNOT00000044464.4 0 0
ENSRNOT00000028364.6 5.02103 225.164
ENSRNOT00000065811.3 2.01945 41
ENSRNOT00000066856.1 0.0806898 3.15218
ENSRNOT00000011223.6 20.2562 1885.36
ENSRNOT00000083659.1 9.22075 729.111
ENSRNOT00000089975.1 0.570167 21.1227
ENSRNOT00000015272.2 0.899023 21.6661
ENSRNOT00000026792.5 262.191 12690.1
ENSRNOT00000077755.1 0 0
ENSRNOT00000022717.5 3.58544 115.163
ENSRNOT00000083414.1 5.38126 405.378
ENSRNOT00000038836.2 2.33056 106.023
ENSRNOT00000040325.5 0 0
ENSRNOT00000024048.2 0 0
ENSRNOT00000005509.4 0.108584 1
ENSRNOT00000076328.1 1.55403 14.9738
ENSRNOT00000076261.2 1.96562 33.0262
ENSRNOT00000084480.1 0 0
ENSRNOT00000090828.1 77.7251 1317.45
ENSRNOT00000027196.5 58.2295 2146.41
ENSRNOT00000004999.4 70.7784 3179.25
ENSRNOT00000041326.3 1.1342 5.84753
ENSRNOT00000023739.5 0 0
ENSRNOT00000022585.3 3.28356 120.002
ENSRNOT00000028855.7 0.680511 82.1446
ENSRNOT00000091493.1 0.049921 6.32372
ENSRNOT00000023114.6 0 0
ENSRNOT00000073041.3 12.1747 432.54
ENSRNOT00000042939.1 0 0
ENSRNOT00000050367.2 0.322687 10
ENSRNOT00000038589.5 2.80481 293.06
ENSRNOT00000073353.1 0 0
ENSRNOT00000047763.6 25.3558 1708.14
ENSRNOT00000087044.1 6.77335 344.644
ENSRNOT00000026210.5 68.0126 3725.19
ENSRNOT00000001190.3 37.7177 866.367
ENSRNOT00000070789.2 0 0
ENSRNOT00000081513.1 0 0
ENSRNOT00000073659.2 0.146621 5
ENSRNOT00000080314.1 0 0
ENSRNOT00000081110.1 11.3749 829.92
ENSRNOT00000012842.6 51.903 730.831
ENSRNOT00000036933.4 0 0
ENSRNOT00000045719.4 23.3802 1109.96
ENSRNOT00000060286.3 1.16069 41
ENSRNOT00000085787.1 45.0733 678.077
ENSRNOT00000023103.4 56.9008 1313.32
ENSRNOT00000083959.1 0.331379 10.7358
ENSRNOT00000087143.1 75.5759 3246.36
ENSRNOT00000043992.4 1.0353 12.3534
ENSRNOT00000055102.4 42.7824 1746.59
ENSRNOT00000007711.5 34.9984 916.05
ENSRNOT00000085508.1 28.3098 655.514
ENSRNOT00000013133.6 0 0
ENSRNOT00000075841.1 0 0
ENSRNOT00000067337.4 0.636787 10.8172
ENSRNOT00000026049.3 4.01832 225.153
ENSRNOT00000070822.1 32.942 1767.69
ENSRNOT00000012765.5 24.5226 247.642
ENSRNOT00000048367.2 0 0
ENSRNOT00000001050.5 9.65455 242.864
ENSRNOT00000088846.1 3.27881 14
ENSRNOT00000049732.3 0 0
ENSRNOT00000010707.3 6.5452 145.129
ENSRNOT00000003551.6 8.04775 419.178
ENSRNOT00000018751.7 1.53178 33
ENSRNOT00000067939.1 25.7254 2823.24
ENSRNOT00000082806.1 6.41634 276.208
ENSRNOT00000011684.8 46.1545 3415.33
ENSRNOT00000079742.1 0.180757 5.66857
ENSRNOT00000033017.6 7.38938 408.837
ENSRNOT00000082208.1 4.25788 202.377
ENSRNOT00000035915.2 0.352737 12.6234
ENSRNOT00000004992.7 0.40072 115.014
ENSRNOT00000008365.5 0.0854171 2.43347
ENSRNOT00000081036.1 2.67331 120.576
ENSRNOT00000085927.1 44.7643 1216.44
ENSRNOT00000078436.1 1.27748 25.321
ENSRNOT00000077959.1 73.2076 1329.01
ENSRNOT00000000299.6 102.079 1841.8
ENSRNOT00000058151.2 143.216 3618.57
ENSRNOT00000020149.5 65.9263 1701.14
ENSRNOT00000018923.5 4.89376 189.001
ENSRNOT00000052126.3 0 0
ENSRNOT00000082548.1 1.13683 50.2011
ENSRNOT00000041039.4 12.2413 1213.74
ENSRNOT00000011466.3 18.1044 769.289
ENSRNOT00000039776.4 0 0
ENSRNOT00000073191.3 6.27856 381.568
ENSRNOT00000025335.5 29.1289 3503.75
ENSRNOT00000044676.1 0 0
ENSRNOT00000020284.6 163.463 1723.39
ENSRNOT00000011008.5 72.8324 3732.87
ENSRNOT00000026691.2 5.37013 164.629
ENSRNOT00000007352.5 0.585213 20
ENSRNOT00000064170.2 0.0294683 1
ENSRNOT00000060273.3 0 0
ENSRNOT00000027063.7 17.8793 1689.95
ENSRNOT00000078153.1 5.74937 272.522
ENSRNOT00000027062.7 5.18274 241.248
ENSRNOT00000084203.1 0 0
ENSRNOT00000010580.6 1.01899 44.2615
ENSRNOT00000067970.3 18.6997 485.637
ENSRNOT00000079291.1 35.7864 788.865
ENSRNOT00000091906.1 2.66308 31.2337
ENSRNOT00000087162.1 10.6102 71.773
ENSRNOT00000054897.2 10.9557 1343.78
ENSRNOT00000091196.1 6.28944 36.9694
ENSRNOT00000012269.5 37.8328 1918.01
ENSRNOT00000087611.1 37.5489 1500.25
ENSRNOT00000066377.2 66.7581 3599.6
ENSRNOT00000090576.1 0.343417 14.7769
ENSRNOT00000044842.2 40.2365 780.387
ENSRNOT00000051411.4 1475.22 1060.89
ENSRNOT00000041456.4 3.08137 33.0006
ENSRNOT00000082079.1 8.78976 1315.8
ENSRNOT00000024825.5 7.28791 1073.03
ENSRNOT00000032316.4 26.0061 226.978
ENSRNOT00000071116.2 11.2506 415.754
ENSRNOT00000029818.2 6.97623 189.057
ENSRNOT00000019544.4 33.0678 773.033
ENSRNOT00000025906.4 68.9317 2018.72
ENSRNOT00000043677.1 0 0
ENSRNOT00000068043.3 0 0
ENSRNOT00000020534.6 43.7003 1032.92
ENSRNOT00000013210.2 0.100826 1.5
ENSRNOT00000078082.1 3.17378 101
ENSRNOT00000077415.1 0.182181 1
ENSRNOT00000084003.1 0 0
ENSRNOT00000043827.3 7.86156 457.532
ENSRNOT00000050721.3 43.2532 2304.98
ENSRNOT00000088759.1 0 0
ENSRNOT00000083381.1 2.66968 73.0411
ENSRNOT00000045833.3 20.2765 1186.45
ENSRNOT00000000246.7 11.8358 439.353
ENSRNOT00000066609.1 0 0
ENSRNOT00000045678.5 54.2536 7351.86
ENSRNOT00000047854.3 97.8353 12906.1
ENSRNOT00000035531.5 1.27589 62.0135
ENSRNOT00000077246.1 9.15622 246.948
ENSRNOT00000072069.1 14.0808 313.261
ENSRNOT00000006638.3 3.86906 241.155
ENSRNOT00000064661.2 36.9599 900.302
ENSRNOT00000087346.1 94.6436 3625.41
ENSRNOT00000012340.3 303.384 11784.4
ENSRNOT00000074497.1 12.9193 69
ENSRNOT00000046171.1 0 0
ENSRNOT00000031789.5 0 0
ENSRNOT00000023091.4 0.333568 6
ENSRNOT00000029001.4 21.1054 641.933
ENSRNOT00000067319.1 0 0
ENSRNOT00000009129.7 0.526354 39.0953
ENSRNOT00000037478.6 0 0
ENSRNOT00000025388.6 5.68083 262.223
ENSRNOT00000082125.1 27.8511 847.109
ENSRNOT00000082799.1 5.97341 384.93
ENSRNOT00000027574.3 3.60362 214.865
ENSRNOT00000064175.1 14.4511 1324.17
ENSRNOT00000008980.6 81.3416 3700.43
ENSRNOT00000018961.3 10.5841 484.046
ENSRNOT00000003641.7 19.4917 892.139
ENSRNOT00000019266.2 0.1638 2
ENSRNOT00000064041.1 41.173 4237.9
ENSRNOT00000037360.5 1.58194 80.0827
ENSRNOT00000014384.6 65.4664 2257.96
ENSRNOT00000010061.3 412.947 11137.4
ENSRNOT00000066106.2 11.1439 95.8176
ENSRNOT00000015009.6 99.8778 875.42
ENSRNOT00000025548.6 27.3675 1597.82
ENSRNOT00000079783.1 11.9541 738.664
ENSRNOT00000002581.5 26.3594 2140.46
ENSRNOT00000026219.5 0.352031 14
ENSRNOT00000014257.7 5.47856 426.406
ENSRNOT00000023282.6 0.0887926 3
ENSRNOT00000077096.1 0 0
ENSRNOT00000074490.2 0.188133 9.44371
ENSRNOT00000087073.1 1.49676 30
ENSRNOT00000023706.6 55.1658 3651.98
ENSRNOT00000073625.1 0.517991 4.51137
ENSRNOT00000020051.6 25.7372 1606.56
ENSRNOT00000085466.1 69.6412 4255.53
ENSRNOT00000037489.4 38.4409 660.833
ENSRNOT00000042968.2 21.0346 641.727
ENSRNOT00000011185.7 8.17672 473.299
ENSRNOT00000073296.2 0 0
ENSRNOT00000073197.1 0.0890604 1
ENSRNOT00000031638.4 0.91741 14.3438
ENSRNOT00000090271.1 28.7216 6.89813
ENSRNOT00000082599.1 3.39295 365.007
ENSRNOT00000086646.1 4.58783 585.579
ENSRNOT00000089273.1 7.2815 372.793
ENSRNOT00000010682.5 7.48418 245.657
ENSRNOT00000086231.1 0.294612 14.5813
ENSRNOT00000030891.4 31.0334 1844.04
ENSRNOT00000000101.4 44.4347 1233.82
ENSRNOT00000001764.5 35.316 3779.6
ENSRNOT00000047909.1 0 0
ENSRNOT00000013777.4 3.61563 455.128
ENSRNOT00000010471.6 55.499 2643
ENSRNOT00000089434.1 57.1232 4246.03
ENSRNOT00000075353.1 0.211945 6.00283
ENSRNOT00000047171.3 1.51404 36.0672
ENSRNOT00000067742.2 1.48755 48
ENSRNOT00000073330.2 5.02098 75.0699
ENSRNOT00000048614.2 0.0366851 3
ENSRNOT00000008813.3 2.96895 290.249
ENSRNOT00000078671.1 0 0
ENSRNOT00000075775.2 0 0
ENSRNOT00000071597.1 0.360471 3.5
ENSRNOT00000017448.6 121.492 13636.9
ENSRNOT00000052131.2 27.0519 1268.74
ENSRNOT00000016683.2 0 0
ENSRNOT00000068291.1 3.26012 259.055
ENSRNOT00000015600.4 7.22089 240.091
ENSRNOT00000091649.1 3.58805 361.273
ENSRNOT00000059625.3 0.631509 44.777
ENSRNOT00000092104.1 0 0
ENSRNOT00000022128.5 95.3696 5251.85
ENSRNOT00000078600.1 0 0
ENSRNOT00000011052.4 74.488 2707.09
ENSRNOT00000014739.6 0 0
ENSRNOT00000007290.2 0.920037 10.0067
ENSRNOT00000014041.5 0 0
ENSRNOT00000029441.6 1.03811 17
ENSRNOT00000077129.1 0 0
ENSRNOT00000055002.3 22.7362 633.843
ENSRNOT00000065658.3 0 0
ENSRNOT00000007822.4 1.46776 41
ENSRNOT00000057739.4 8.11373 312.157
ENSRNOT00000080319.1 2.46717 104.972
ENSRNOT00000029488.4 0 0
ENSRNOT00000082139.1 0.256026 7
ENSRNOT00000031418.2 0.931388 26.0861
ENSRNOT00000081996.1 0 0
ENSRNOT00000023439.6 1.87235 66
ENSRNOT00000086087.1 0 0
ENSRNOT00000059735.2 7.68964 561.468
ENSRNOT00000016164.7 6.78059 638.893
ENSRNOT00000067558.1 5.97514 263.967
ENSRNOT00000013933.6 82.7603 2836.04
ENSRNOT00000071306.2 1.34196 194.003
ENSRNOT00000025585.6 0.932016 51.0484
ENSRNOT00000027492.3 0.626932 3
ENSRNOT00000074693.2 0 0
ENSRNOT00000019453.5 2.06523 149.074
ENSRNOT00000008750.3 0 0
ENSRNOT00000022363.6 51.0385 1148.71
ENSRNOT00000079464.1 62.1897 1231.51
ENSRNOT00000055248.2 0.548436 5
ENSRNOT00000031225.4 0.322823 17
ENSRNOT00000006319.3 1.03771 127.377
ENSRNOT00000012734.7 16.8218 580.504
ENSRNOT00000061370.4 0.706283 41
ENSRNOT00000051655.6 4.82208 184
ENSRNOT00000036502.6 6.0488e-09 5.73865e-08
ENSRNOT00000016717.5 0 0
ENSRNOT00000040570.2 1.79592 2.01066
ENSRNOT00000077324.1 0 0
ENSRNOT00000091037.1 0 0
ENSRNOT00000035675.6 0.0520567 1
ENSRNOT00000003083.3 67.2644 1910.09
ENSRNOT00000082108.1 6.92546 343.276
ENSRNOT00000083983.1 10.4898 845.782
ENSRNOT00000015494.7 24.1629 496.388
ENSRNOT00000090944.1 9.33921 332.319
ENSRNOT00000058492.4 5.52555 125.795
ENSRNOT00000071104.2 6.51727 147.648
ENSRNOT00000031235.3 0 0
ENSRNOT00000073967.1 28.1164 636.453
ENSRNOT00000067456.4 13.3852 1533.17
ENSRNOT00000063821.3 13.2219 804.758
ENSRNOT00000088313.1 18.4061 2041.12
ENSRNOT00000045532.6 2.37725 397.169
ENSRNOT00000006106.3 0.375998 7
ENSRNOT00000073141.1 0 0
ENSRNOT00000007223.5 28.3657 1699.18
ENSRNOT00000017777.4 0 0
ENSRNOT00000013483.5 26.6098 1785.72
ENSRNOT00000083850.1 0.923366 19.8242
ENSRNOT00000085981.1 109.29 1654.09
ENSRNOT00000016876.7 240.884 3034.88
ENSRNOT00000066303.2 21.2255 989.192
ENSRNOT00000017096.7 0.203923 13.3449
ENSRNOT00000016801.5 1.76005 83.6551
ENSRNOT00000073085.1 0 0
ENSRNOT00000064090.2 67.2484 261.065
ENSRNOT00000010933.6 9.20966 577.27
ENSRNOT00000084640.1 0.672191 28.5876
ENSRNOT00000043742.1 0 0
ENSRNOT00000087627.1 145.286 1440.26
ENSRNOT00000065931.3 9.83528 78.7364
ENSRNOT00000060376.4 0.105508 3
ENSRNOT00000048490.2 456.553 18824.8
ENSRNOT00000005942.5 13.244 1159.1
ENSRNOT00000017567.4 603.73 21639.2
ENSRNOT00000032199.6 7.23028 135.946
ENSRNOT00000034987.5 0 0
ENSRNOT00000082688.1 0.0374133 2
ENSRNOT00000016904.3 37.8144 2563.55
ENSRNOT00000017972.6 17.5966 718.381
ENSRNOT00000088523.1 0 0
ENSRNOT00000080721.1 8.45104 161.404
ENSRNOT00000085378.1 0 0
ENSRNOT00000010765.5 0.483956 15.4638
ENSRNOT00000081768.1 1.20468 55.5404
ENSRNOT00000036228.4 0.46989 3.83134
ENSRNOT00000022664.7 32.4768 550.485
ENSRNOT00000075965.1 1.8758 15.6421
ENSRNOT00000048347.3 21.035 1224.99
ENSRNOT00000031768.6 5.86782 40.6712
ENSRNOT00000026564.6 14.6871 973.918
ENSRNOT00000073226.1 0 0
ENSRNOT00000005740.6 12.9846 409.365
ENSRNOT00000038888.6 11.7611 191.291
ENSRNOT00000011545.3 30.9585 283.964
ENSRNOT00000007300.5 57.648 1900.75
ENSRNOT00000079833.1 40.6089 1955.71
ENSRNOT00000029049.5 0.0495637 0.977814
ENSRNOT00000007535.6 15.5142 692.849
ENSRNOT00000051252.4 0 0
ENSRNOT00000088209.1 0 0
ENSRNOT00000083686.1 0 0
ENSRNOT00000017305.5 37.6104 1602.32
ENSRNOT00000072294.1 15.0009 187.329
ENSRNOT00000006470.4 1.08473 83
ENSRNOT00000085975.1 12.3391 684.524
ENSRNOT00000046369.3 1.58939 60
ENSRNOT00000090046.1 0 0
ENSRNOT00000083756.1 0 0
ENSRNOT00000088403.1 0 0
ENSRNOT00000086783.1 2.34456 41
ENSRNOT00000090532.1 0.569489 4
ENSRNOT00000079671.1 0 0
ENSRNOT00000090679.1 0.625862 42.0001
ENSRNOT00000016939.6 24.368 1627.61
ENSRNOT00000039463.4 0 0
ENSRNOT00000004704.5 0.961946 58.0863
ENSRNOT00000048908.4 0 0
ENSRNOT00000074947.2 0 0
ENSRNOT00000002943.7 0 0
ENSRNOT00000002946.7 0 0
ENSRNOT00000067169.2 11.9722 425.344
ENSRNOT00000066654.1 0 0
ENSRNOT00000058626.4 0.785848 50
ENSRNOT00000061470.2 0 0
ENSRNOT00000027208.5 23.6411 629.731
ENSRNOT00000035326.2 0.306121 3.43156
ENSRNOT00000004248.6 43.2128 2116.33
ENSRNOT00000061606.4 0 0
ENSRNOT00000072686.1 0 0
ENSRNOT00000016770.6 20.4247 1141.4
ENSRNOT00000076278.1 1.22489 50.074
ENSRNOT00000028869.6 86.6256 254.634
ENSRNOT00000016324.6 34.3278 970.346
ENSRNOT00000085458.1 11.9797 357.269
ENSRNOT00000004563.6 16.086 774.695
ENSRNOT00000031458.4 3.94944 199.567
ENSRNOT00000002346.7 6.1684 147.399
ENSRNOT00000080443.1 24.5784 1181.87
ENSRNOT00000080026.1 12.995 345.668
ENSRNOT00000023652.6 3.66899 55.1278
ENSRNOT00000031025.4 2.53157 88.6746
ENSRNOT00000011803.8 42.3276 3119.61
ENSRNOT00000048385.4 0.16729 11.3008
ENSRNOT00000041924.5 7.5826 662.638
ENSRNOT00000091746.1 8.04556 808.304
ENSRNOT00000086187.1 17.8639 1111.13
ENSRNOT00000049624.4 5.34152 340.55
ENSRNOT00000068007.1 0.0365892 2
ENSRNOT00000086538.1 0 0
ENSRNOT00000003981.4 0.119199 1.00503
ENSRNOT00000016281.7 27.2502 2042.19
ENSRNOT00000078982.1 13.8302 974.736
ENSRNOT00000073724.1 0 0
ENSRNOT00000002760.5 0.827688 18
ENSRNOT00000009612.3 1.87776 129.525
ENSRNOT00000028401.4 10.5727 226.404
ENSRNOT00000075799.2 1.45818 115.195
ENSRNOT00000068210.3 14.9275 555.778
ENSRNOT00000028904.4 1.29814 73.0975
ENSRNOT00000090599.1 57.6979 5578.65
ENSRNOT00000011324.7 54.6627 5298.35
ENSRNOT00000003685.7 20.489 807.243
ENSRNOT00000015374.2 36.6786 1036.12
ENSRNOT00000001792.4 22.7336 525.975
ENSRNOT00000072438.2 2.06631 25
ENSRNOT00000071007.1 0 0
ENSRNOT00000007471.6 24.8631 682.085
ENSRNOT00000047147.4 0.688979 47.7799
ENSRNOT00000090708.1 0 0
ENSRNOT00000004404.7 7.9389 88.1113
ENSRNOT00000040989.5 0 0
ENSRNOT00000074262.1 3.81679 102.587
ENSRNOT00000020702.5 11.2713 233.013
ENSRNOT00000091296.1 0.472258 22.2365
ENSRNOT00000001890.7 63.0627 991.829
ENSRNOT00000081080.1 44.611 84.5749
ENSRNOT00000085390.1 22.7595 1392.86
ENSRNOT00000004293.5 19.3557 697.701
ENSRNOT00000048672.3 0 0
ENSRNOT00000020409.4 29.9008 1864.24
ENSRNOT00000027783.5 130.009 5011.41
ENSRNOT00000065721.2 6.22043 493.365
ENSRNOT00000018128.2 1.86116 25
ENSRNOT00000016356.6 23.6746 896.356
ENSRNOT00000048453.4 91.4409 796.39
ENSRNOT00000006670.6 1.62756 154.079
