Name TPM NumReads
ENSRNOT00000080693.1 1.54521 96.0221
ENSRNOT00000064201.3 4.7217 181.068
ENSRNOT00000079883.1 0 0
ENSRNOT00000058334.4 0 0
ENSRNOT00000033633.5 0 0
ENSRNOT00000018475.7 7.2575 395.151
ENSRNOT00000079981.1 17.1813 718.761
ENSRNOT00000079524.1 6.76929 268.94
ENSRNOT00000085650.1 13.9806 515.911
ENSRNOT00000023111.6 0 0
ENSRNOT00000079277.1 0 0
ENSRNOT00000086531.1 19.2791 702.477
ENSRNOT00000089494.1 25.3021 564.574
ENSRNOT00000027964.5 0.0475686 1
ENSRNOT00000038816.5 86.2431 1808.57
ENSRNOT00000021743.7 17.6632 268.018
ENSRNOT00000077587.1 2.02705 48.0304
ENSRNOT00000057378.4 0 0
ENSRNOT00000073021.2 0 0
ENSRNOT00000083468.1 5.13883 80.0988
ENSRNOT00000068629.4 16.352 623.057
ENSRNOT00000068177.4 1.85535 68.3945
ENSRNOT00000041994.6 22.0502 390.952
ENSRNOT00000067886.2 21.0098 265.092
ENSRNOT00000065384.3 11.6017 48
ENSRNOT00000005511.4 0 0
ENSRNOT00000078272.1 14.497 689.753
ENSRNOT00000061601.4 0 0
ENSRNOT00000090458.1 0 0
ENSRNOT00000044326.3 4.28722 267.191
ENSRNOT00000071085.1 0 0
ENSRNOT00000029184.5 6.25889 89.4767
ENSRNOT00000087331.1 4.90422 225.107
ENSRNOT00000085326.1 1.24767 49.4404
ENSRNOT00000043017.4 0.0449841 1.2436
ENSRNOT00000009817.4 1.86225 41
ENSRNOT00000090508.1 0 0
ENSRNOT00000037973.5 0.332508 13
ENSRNOT00000008919.5 17.4853 799.427
ENSRNOT00000067518.1 84.3217 1267.51
ENSRNOT00000026809.5 0.0482802 1
ENSRNOT00000007362.5 30.0128 1155.58
ENSRNOT00000009777.5 0.152944 3
ENSRNOT00000075474.3 55.0327 6614.93
ENSRNOT00000041813.5 800.344 3300.96
ENSRNOT00000002634.6 0.192985 14.4715
ENSRNOT00000079413.1 0.651246 10.3611
ENSRNOT00000034214.4 0.372541 6.63885
ENSRNOT00000086126.1 120.034 17.3574
ENSRNOT00000003721.7 0.0805406 1.52158
ENSRNOT00000091057.1 24.0179 656.85
ENSRNOT00000070843.2 0 0
ENSRNOT00000026496.3 51.5158 941.315
ENSRNOT00000074172.2 0.114177 1
ENSRNOT00000088728.1 0 0
ENSRNOT00000021403.5 5.29281 143.11
ENSRNOT00000014265.5 4.00605 62.0802
ENSRNOT00000001517.7 32.982 3563.75
ENSRNOT00000067263.2 0 0
ENSRNOT00000088557.1 0.203559 1.89322
ENSRNOT00000043664.1 0 0
ENSRNOT00000078179.1 3.1679 104.428
ENSRNOT00000005961.5 58.5384 1780.04
ENSRNOT00000003332.6 18.0606 673.703
ENSRNOT00000080150.1 0 0
ENSRNOT00000081374.1 0 0
ENSRNOT00000072814.1 0 0
ENSRNOT00000022814.2 11.2105 192.251
ENSRNOT00000029701.7 49.5218 1499.47
ENSRNOT00000016187.2 0.204159 1
ENSRNOT00000072357.1 22.2758 541.622
ENSRNOT00000017903.8 9.4824 120.012
ENSRNOT00000044029.1 0 0
ENSRNOT00000055683.5 27.5814 1185.53
ENSRNOT00000003251.7 4.43561 84.5421
ENSRNOT00000000898.7 44.8845 3150.22
ENSRNOT00000089511.1 0 0
ENSRNOT00000013319.3 0 0
ENSRNOT00000014139.5 1.21935 45.2485
ENSRNOT00000087368.1 21.9489 169
ENSRNOT00000023686.3 0 0
ENSRNOT00000074269.1 0.532963 19
ENSRNOT00000050609.4 7.64582 159.647
ENSRNOT00000083778.1 0.52335 11.3533
ENSRNOT00000027293.7 27.4695 253
ENSRNOT00000051613.3 0 0
ENSRNOT00000087638.1 11.1115 56.1471
ENSRNOT00000081676.1 0 0
ENSRNOT00000086914.1 10.7373 126.33
ENSRNOT00000077632.1 2.26858 4.68237
ENSRNOT00000046798.4 8.26131 411.729
ENSRNOT00000009610.6 4.9783 285.323
ENSRNOT00000060996.3 10.8897 387.231
ENSRNOT00000074653.2 0.808541 48
ENSRNOT00000017379.6 38.4045 2892.76
ENSRNOT00000040386.3 0.416799 1
ENSRNOT00000048691.3 0.496367 3.78343
ENSRNOT00000074323.2 0 0
ENSRNOT00000050370.5 0 0
ENSRNOT00000025241.5 50.4129 926.368
ENSRNOT00000087403.1 2.67424 79.6614
ENSRNOT00000022929.3 0 0
ENSRNOT00000027963.6 1.60637 28.7508
ENSRNOT00000018025.6 24.592 1147.52
ENSRNOT00000092027.1 19.6036 747.711
ENSRNOT00000090898.1 0 0
ENSRNOT00000021481.4 4.85137 86.0153
ENSRNOT00000067865.4 16.5928 1973.88
ENSRNOT00000008528.8 0 0
ENSRNOT00000064395.4 0 0
ENSRNOT00000064345.3 0 0
ENSRNOT00000022462.6 19.9634 643.39
ENSRNOT00000029958.2 0 0
ENSRNOT00000005124.7 265.518 5170.44
ENSRNOT00000058502.1 0 0
ENSRNOT00000008576.5 24.743 457.223
ENSRNOT00000043371.1 0 0
ENSRNOT00000082257.1 318.468 16690.1
ENSRNOT00000047666.5 214.716 7485.46
ENSRNOT00000042281.6 106.907 3761.52
ENSRNOT00000072184.1 94.733 6.79867
ENSRNOT00000064638.3 41.8319 600.187
ENSRNOT00000040968.2 0 0
ENSRNOT00000048063.3 16.4988 678.279
ENSRNOT00000024611.5 0.0567733 1
ENSRNOT00000089135.1 0.50738 8.69457
ENSRNOT00000068221.1 1.38736 22.3054
ENSRNOT00000013538.6 19.035 79
ENSRNOT00000042919.1 0 0
ENSRNOT00000012757.6 3.51401 199.631
ENSRNOT00000003611.3 314.25 2281.69
ENSRNOT00000068494.2 2.3806 35.0164
ENSRNOT00000051307.4 0.52881 7
ENSRNOT00000042498.3 17.2288 345.507
ENSRNOT00000005228.3 8.29751 326.977
ENSRNOT00000057001.3 35.2544 1189.9
ENSRNOT00000042114.4 152.835 2824.22
ENSRNOT00000004803.5 22.0775 1007.67
ENSRNOT00000079606.1 2.46577 13.9241
ENSRNOT00000012636.7 0 0
ENSRNOT00000004499.6 5.0964 389.537
ENSRNOT00000092158.1 1.36524 29
ENSRNOT00000045362.4 0 0
ENSRNOT00000068697.4 0 0
ENSRNOT00000057216.3 2.64794 37.0002
ENSRNOT00000049076.5 7.79285 599.058
ENSRNOT00000090114.1 2.69999 147.6
ENSRNOT00000037895.3 0.683697 32
ENSRNOT00000056490.2 0 0
ENSRNOT00000082542.1 0 0
ENSRNOT00000045495.3 0.0817774 1.3549
ENSRNOT00000081386.1 0 0
ENSRNOT00000067422.4 0 0
ENSRNOT00000012260.6 53.8166 1295.32
ENSRNOT00000010081.3 2.57828 74.3397
ENSRNOT00000041106.5 21.316 890.355
ENSRNOT00000079401.1 0 0
ENSRNOT00000088386.1 0 0
ENSRNOT00000079340.1 7.69311 189.437
ENSRNOT00000031193.5 19.4532 769.852
ENSRNOT00000078066.1 0 0
ENSRNOT00000003784.7 2.03021 81
ENSRNOT00000073426.1 0 0
ENSRNOT00000005194.5 50.3471 778.258
ENSRNOT00000048523.4 0 0
ENSRNOT00000044737.1 11.4398 200.171
ENSRNOT00000089901.1 0 0
ENSRNOT00000042558.2 11.1846 100.414
ENSRNOT00000009096.4 3.81679 136.117
ENSRNOT00000027837.6 3.70375 125.104
ENSRNOT00000046159.4 104.84 3312.51
ENSRNOT00000065152.1 0 0
ENSRNOT00000001348.7 0 0
ENSRNOT00000087259.1 0 0
ENSRNOT00000087839.1 0 0
ENSRNOT00000086695.1 0 0
ENSRNOT00000045433.4 0 0
ENSRNOT00000002321.3 34.8776 1319.48
ENSRNOT00000090022.1 0 0
ENSRNOT00000007768.7 20.6949 1182.89
ENSRNOT00000012394.6 8.7546 199.187
ENSRNOT00000091662.1 13.592 443.314
ENSRNOT00000077562.1 7.85162 193.746
ENSRNOT00000021673.4 12.1679 291.457
ENSRNOT00000083683.1 4.14038 61.596
ENSRNOT00000074003.2 0 0
ENSRNOT00000022811.6 13.9197 442.501
ENSRNOT00000049582.6 5.05752 945.683
ENSRNOT00000040306.6 3.82825 709.897
ENSRNOT00000046914.4 0.8584 25.0052
ENSRNOT00000081518.1 0.323639 7
ENSRNOT00000082734.1 13.3325 370.129
ENSRNOT00000067405.2 44.295 1167.93
ENSRNOT00000014871.7 108.668 1348.68
ENSRNOT00000087803.1 40.8318 432.962
ENSRNOT00000088255.1 6.40958 116.125
ENSRNOT00000049993.3 4.13355 51.0347
ENSRNOT00000081906.1 0 0
ENSRNOT00000077482.1 12.7781 328.014
ENSRNOT00000057176.4 5.77289 115.248
ENSRNOT00000080266.1 1.24257 25.2233
ENSRNOT00000045056.3 17.842 1553.3
ENSRNOT00000089827.1 5.7701 167.114
ENSRNOT00000018898.3 1.83697 34.0401
ENSRNOT00000015757.3 108.281 2016.28
ENSRNOT00000090425.1 0 0
ENSRNOT00000089878.1 0 0
ENSRNOT00000091739.1 20.478 587.007
ENSRNOT00000059668.1 0 0
ENSRNOT00000050249.2 26.5939 863.261
ENSRNOT00000078793.1 43.0407 1211.54
ENSRNOT00000025488.6 0 0
ENSRNOT00000090133.1 0 0
ENSRNOT00000041399.4 0 0
ENSRNOT00000091050.1 102.07 1343.22
ENSRNOT00000084674.1 165.308 1524.65
ENSRNOT00000088176.1 1.10668 10.6643
ENSRNOT00000071029.3 0 0
ENSRNOT00000074720.1 0 0
ENSRNOT00000068693.3 30.2313 296
ENSRNOT00000066634.2 0 0
ENSRNOT00000040629.5 40.4077 2926.79
ENSRNOT00000044464.4 0 0
ENSRNOT00000028364.6 5.44187 168.006
ENSRNOT00000065811.3 1.96127 27
ENSRNOT00000066856.1 0.0374202 1.00454
ENSRNOT00000011223.6 16.9277 1091.7
ENSRNOT00000083659.1 8.31201 454.928
ENSRNOT00000089975.1 0.682549 17.3624
ENSRNOT00000015272.2 0.11327 1.85912
ENSRNOT00000026792.5 224.462 7486.18
ENSRNOT00000077755.1 0 0
ENSRNOT00000022717.5 2.48883 54.7629
ENSRNOT00000083414.1 5.53282 288.39
ENSRNOT00000038836.2 2.04456 64.0454
ENSRNOT00000040325.5 0 0
ENSRNOT00000024048.2 0 0
ENSRNOT00000005509.4 0 0
ENSRNOT00000076328.1 0.193571 1.22553
ENSRNOT00000076261.2 1.36761 15.4903
ENSRNOT00000084480.1 0.169571 1.29908
ENSRNOT00000090828.1 66.758 763.032
ENSRNOT00000027196.5 63.0356 1595.34
ENSRNOT00000004999.4 62.725 1939.74
ENSRNOT00000041326.3 2.2458 7.21047
ENSRNOT00000023739.5 0 0
ENSRNOT00000022585.3 0.677587 17
ENSRNOT00000028855.7 0.531958 44.5536
ENSRNOT00000091493.1 0.0242373 2.13073
ENSRNOT00000023114.6 0.0364448 1
ENSRNOT00000073041.3 15.4334 376.251
ENSRNOT00000042939.1 0 0
ENSRNOT00000050367.2 0.141403 3
ENSRNOT00000038589.5 2.95407 214.006
ENSRNOT00000073353.1 0 0
ENSRNOT00000047763.6 18.5067 861.895
ENSRNOT00000087044.1 11.9854 420.467
ENSRNOT00000026210.5 50.514 1909.07
ENSRNOT00000001190.3 34.9821 546.621
ENSRNOT00000070789.2 0 0
ENSRNOT00000081513.1 0 0
ENSRNOT00000073659.2 0.0427627 1
ENSRNOT00000080314.1 0 0
ENSRNOT00000081110.1 12.0543 608.39
ENSRNOT00000012842.6 57.7135 544.221
ENSRNOT00000036933.4 0 0
ENSRNOT00000045719.4 18.743 613.011
ENSRNOT00000060286.3 0.990224 24
ENSRNOT00000085787.1 59.7989 603.972
ENSRNOT00000023103.4 70.1676 1101.85
ENSRNOT00000083959.1 1.10352 24.4949
ENSRNOT00000087143.1 72.4804 2142.23
ENSRNOT00000043992.4 0.274795 2.1797
ENSRNOT00000055102.4 39.5862 1111.24
ENSRNOT00000007711.5 35.8326 639.941
ENSRNOT00000085508.1 36.8854 581.123
ENSRNOT00000013133.6 0 0
ENSRNOT00000075841.1 0 0
ENSRNOT00000067337.4 0.902174 10.335
ENSRNOT00000026049.3 3.92465 151.769
ENSRNOT00000070822.1 30.3081 1121.95
ENSRNOT00000012765.5 20.4463 136.049
ENSRNOT00000048367.2 0 0
ENSRNOT00000001050.5 8.29336 142.224
ENSRNOT00000088846.1 3.47202 9
ENSRNOT00000049732.3 0.835981 2.32888
ENSRNOT00000010707.3 8.29649 125.033
ENSRNOT00000003551.6 8.81068 316.487
ENSRNOT00000018751.7 1.57194 23
ENSRNOT00000067939.1 19.6672 1496.89
ENSRNOT00000082806.1 4.03429 119.498
ENSRNOT00000011684.8 54.6141 2795.91
ENSRNOT00000079742.1 0 0
ENSRNOT00000033017.6 8.62909 329.46
ENSRNOT00000082208.1 2.75891 90.3402
ENSRNOT00000035915.2 0.807222 19.8251
ENSRNOT00000004992.7 0.285504 57.0085
ENSRNOT00000008365.5 0 0
ENSRNOT00000081036.1 2.171 67.4174
ENSRNOT00000085927.1 49.203 913.029
ENSRNOT00000078436.1 1.34968 18.1274
ENSRNOT00000077959.1 63.1744 775.087
ENSRNOT00000000299.6 94.7637 1155.32
ENSRNOT00000058151.2 149.019 2567.09
ENSRNOT00000020149.5 64.2212 1130.36
ENSRNOT00000018923.5 3.92205 104.072
ENSRNOT00000052126.3 0 0
ENSRNOT00000082548.1 1.35861 41.2954
ENSRNOT00000041039.4 16.563 1138.31
ENSRNOT00000011466.3 20.102 587.647
ENSRNOT00000039776.4 0.369229 1
ENSRNOT00000073191.3 6.05038 253.97
ENSRNOT00000025335.5 29.8216 2488.82
ENSRNOT00000044676.1 0 0
ENSRNOT00000020284.6 164.614 1146.34
ENSRNOT00000011008.5 75.269 2660
ENSRNOT00000026691.2 3.86322 81.0639
ENSRNOT00000007352.5 0.213342 5
ENSRNOT00000064170.2 0 0
ENSRNOT00000060273.3 0 0
ENSRNOT00000027063.7 12.6356 827.616
ENSRNOT00000078153.1 2.89832 94.6432
ENSRNOT00000027062.7 3.57979 114.771
ENSRNOT00000084203.1 0 0
ENSRNOT00000010580.6 1.0055 30.056
ENSRNOT00000067970.3 20.3325 360.235
ENSRNOT00000079291.1 46.5572 697.436
ENSRNOT00000091906.1 1.64841 12.8412
ENSRNOT00000087162.1 7.89053 34.1738
ENSRNOT00000054897.2 10.451 889.481
ENSRNOT00000091196.1 4.31336 16.0114
ENSRNOT00000012269.5 34.7981 1216.28
ENSRNOT00000087611.1 36.7375 1008.98
ENSRNOT00000066377.2 84.1645 3130.84
ENSRNOT00000090576.1 0 0
ENSRNOT00000044842.2 39.4261 517.822
ENSRNOT00000051411.4 2018.05 706.592
ENSRNOT00000041456.4 1.98229 14.0346
ENSRNOT00000082079.1 9.60388 998.407
ENSRNOT00000024825.5 7.92844 810.616
ENSRNOT00000032316.4 27.5721 157.122
ENSRNOT00000071116.2 11.1761 283.571
ENSRNOT00000029818.2 4.83872 89.5392
ENSRNOT00000019544.4 28.542 454.095
ENSRNOT00000025906.4 64.7331 1296.48
ENSRNOT00000043677.1 0 0
ENSRNOT00000068043.3 0 0
ENSRNOT00000020534.6 44.0671 709.06
ENSRNOT00000013210.2 0.300485 3
ENSRNOT00000078082.1 4.04025 88.0648
ENSRNOT00000077415.1 0 0
ENSRNOT00000084003.1 0 0
ENSRNOT00000043827.3 8.34174 335.182
ENSRNOT00000050721.3 39.7586 1461.53
ENSRNOT00000088759.1 0 0
ENSRNOT00000083381.1 1.51688 28.3437
ENSRNOT00000045833.3 21.7514 878.774
ENSRNOT00000000246.7 12.5922 320.966
ENSRNOT00000066609.1 0 0
ENSRNOT00000045678.5 41.5063 3904.47
ENSRNOT00000047854.3 83.4066 7637.1
ENSRNOT00000035531.5 1.94938 65.2919
ENSRNOT00000077246.1 9.00724 165.862
ENSRNOT00000072069.1 10.3979 157.239
ENSRNOT00000006638.3 3.11756 134.243
ENSRNOT00000064661.2 32.7154 542.878
ENSRNOT00000087346.1 58.9584 1551.52
ENSRNOT00000012340.3 277.059 7394.68
ENSRNOT00000074497.1 12.2776 41
ENSRNOT00000046171.1 0 0
ENSRNOT00000031789.5 0.0543817 1
ENSRNOT00000023091.4 0.246857 3
ENSRNOT00000029001.4 14.8569 309.257
ENSRNOT00000067319.1 0 0
ENSRNOT00000009129.7 0.995867 51.1751
ENSRNOT00000037478.6 0 0
ENSRNOT00000025388.6 5.85606 186.162
ENSRNOT00000082125.1 17.8431 371.416
ENSRNOT00000082799.1 2.8841 128.435
ENSRNOT00000027574.3 3.8136 157.027
ENSRNOT00000064175.1 13.869 880.467
ENSRNOT00000008980.6 94.9568 2974.5
ENSRNOT00000018961.3 5.77914 182
ENSRNOT00000003641.7 18.1774 572.924
ENSRNOT00000019266.2 0.492263 4
ENSRNOT00000064041.1 28.7279 2050.02
ENSRNOT00000037360.5 1.77646 62
ENSRNOT00000014384.6 75.3031 1781.37
ENSRNOT00000010061.3 411.855 7584.04
ENSRNOT00000066106.2 10.7404 60.2347
ENSRNOT00000015009.6 85.5077 489.481
ENSRNOT00000025548.6 26.252 1058.23
ENSRNOT00000079783.1 12.0743 515.401
ENSRNOT00000002581.5 26.925 1513.61
ENSRNOT00000026219.5 0.548738 15
ENSRNOT00000014257.7 6.31531 340.183
ENSRNOT00000023282.6 0 0
ENSRNOT00000077096.1 0.0878037 2
ENSRNOT00000074490.2 0.38202 13.2194
ENSRNOT00000087073.1 2.429 33
ENSRNOT00000023706.6 45.7824 2094.94
ENSRNOT00000073625.1 0.15604 0.887191
ENSRNOT00000020051.6 25.0677 1081.04
ENSRNOT00000085466.1 57.9902 2447.66
ENSRNOT00000037489.4 35.0331 406.302
ENSRNOT00000042968.2 21.2284 443.255
ENSRNOT00000011185.7 6.81846 272.478
ENSRNOT00000073296.2 0 0
ENSRNOT00000073197.1 0 0
ENSRNOT00000031638.4 1.97255 20.7377
ENSRNOT00000090271.1 0 0
ENSRNOT00000082599.1 5.37878 401.259
ENSRNOT00000086646.1 4.21017 372.947
ENSRNOT00000089273.1 8.05172 284.235
ENSRNOT00000010682.5 7.32586 164.788
ENSRNOT00000086231.1 0 0
ENSRNOT00000030891.4 29.5715 1213.42
ENSRNOT00000000101.4 47.0564 892.636
ENSRNOT00000001764.5 34.3603 2549.98
ENSRNOT00000047909.1 0.100162 1
ENSRNOT00000013777.4 5.21274 455.364
ENSRNOT00000010471.6 38.4012 1259.92
ENSRNOT00000089434.1 51.9352 2670.83
ENSRNOT00000075353.1 0.258307 5
ENSRNOT00000047171.3 1.17142 19
ENSRNOT00000067742.2 1.62846 36
ENSRNOT00000073330.2 5.97878 60
ENSRNOT00000048614.2 0.052992 3.00021
ENSRNOT00000008813.3 2.68137 181.684
ENSRNOT00000078671.1 0 0
ENSRNOT00000075775.2 0 0
ENSRNOT00000071597.1 0.078335 0.5
ENSRNOT00000017448.6 141.019 10978.8
ENSRNOT00000052131.2 25.7927 833.257
ENSRNOT00000016683.2 0 0
ENSRNOT00000068291.1 3.65905 201.257
ENSRNOT00000015600.4 9.23948 210.577
ENSRNOT00000091649.1 4.32119 301.609
ENSRNOT00000059625.3 1.06039 51.9993
ENSRNOT00000092104.1 0 0
ENSRNOT00000022128.5 72.2934 2747.11
ENSRNOT00000078600.1 0 0
ENSRNOT00000011052.4 59.1608 1475.89
ENSRNOT00000014739.6 0.0476271 1
ENSRNOT00000007290.2 0.833774 6
ENSRNOT00000014041.5 0 0
ENSRNOT00000029441.6 0.997316 11
ENSRNOT00000077129.1 0 0
ENSRNOT00000055002.3 19.5949 373.223
ENSRNOT00000065658.3 0 0
ENSRNOT00000007822.4 0.471557 9
ENSRNOT00000057739.4 7.65318 202.287
ENSRNOT00000080319.1 3.38519 99.0912
ENSRNOT00000029488.4 0.0969119 2.00227
ENSRNOT00000082139.1 0 0
ENSRNOT00000031418.2 0.510736 9.77413
ENSRNOT00000081996.1 0 0
ENSRNOT00000023439.6 0.248084 6
ENSRNOT00000086087.1 0 0
ENSRNOT00000059735.2 6.83327 345.146
ENSRNOT00000016164.7 7.43099 485.185
ENSRNOT00000067558.1 5.90676 179.614
ENSRNOT00000013933.6 72.9819 1715.15
ENSRNOT00000071306.2 1.415 142.041
ENSRNOT00000025585.6 0.687989 26.0011
ENSRNOT00000027492.3 0.677195 2
ENSRNOT00000074693.2 0 0
ENSRNOT00000019453.5 1.5422 77
ENSRNOT00000008750.3 0 0
ENSRNOT00000022363.6 42.0815 643.971
ENSRNOT00000079464.1 50.8996 682.971
ENSRNOT00000055248.2 1.00507 6
ENSRNOT00000031225.4 0.165193 6
ENSRNOT00000006319.3 0.79597 67.796
ENSRNOT00000012734.7 17.4064 411.99
ENSRNOT00000061370.4 0.756506 30.3193
ENSRNOT00000051655.6 7.09833 186.063
ENSRNOT00000036502.6 0 0
ENSRNOT00000016717.5 0 0
ENSRNOT00000040570.2 5.63348 3.00484
ENSRNOT00000077324.1 0 0
ENSRNOT00000091037.1 0 0
ENSRNOT00000035675.6 0 0
ENSRNOT00000003083.3 60.3745 1171.78
ENSRNOT00000082108.1 6.83326 233.459
ENSRNOT00000083983.1 11.1986 625.058
ENSRNOT00000015494.7 23.9605 333.876
ENSRNOT00000090944.1 7.35575 179.61
ENSRNOT00000058492.4 3.04285 47.1146
ENSRNOT00000071104.2 4.90802 75.6141
ENSRNOT00000031235.3 0 0
ENSRNOT00000073967.1 31.8545 490.347
ENSRNOT00000067456.4 15.3707 1221.28
ENSRNOT00000063821.3 12.9543 544.604
ENSRNOT00000088313.1 17.5869 1352.64
ENSRNOT00000045532.6 2.58002 299.46
ENSRNOT00000006106.3 1.27067 16
ENSRNOT00000073141.1 0 0
ENSRNOT00000007223.5 33.9283 1403.58
ENSRNOT00000017777.4 0 0
ENSRNOT00000013483.5 26.4955 1229.16
ENSRNOT00000083850.1 1.1831 17.2495
ENSRNOT00000085981.1 131.142 1333
ENSRNOT00000016876.7 175.244 1471.5
ENSRNOT00000066303.2 17.9159 575.09
ENSRNOT00000017096.7 0.458819 20.752
ENSRNOT00000016801.5 1.68722 55.248
ENSRNOT00000073085.1 0 0
ENSRNOT00000064090.2 68.9031 159.978
ENSRNOT00000010933.6 12.6816 549.187
ENSRNOT00000084640.1 1.34432 39.3337
ENSRNOT00000043742.1 0 0
ENSRNOT00000087627.1 125.324 817.723
ENSRNOT00000065931.3 10.5654 54.8881
ENSRNOT00000060376.4 0 0
ENSRNOT00000048490.2 527.708 14963.3
ENSRNOT00000005942.5 9.73195 589.936
ENSRNOT00000017567.4 597.384 14694.7
ENSRNOT00000032199.6 8.9121 113.37
ENSRNOT00000034987.5 0.171979 6
ENSRNOT00000082688.1 0 0
ENSRNOT00000016904.3 38.8258 1819.72
ENSRNOT00000017972.6 14.4661 406.082
ENSRNOT00000088523.1 0 0
ENSRNOT00000080721.1 8.09956 104.706
ENSRNOT00000085378.1 0 0
ENSRNOT00000010765.5 0.587971 12.8691
ENSRNOT00000081768.1 1.57889 50.1309
ENSRNOT00000036228.4 0.755801 4.00451
ENSRNOT00000022664.7 26.6295 304.371
ENSRNOT00000075965.1 0 0
ENSRNOT00000048347.3 18.0426 725.441
ENSRNOT00000031768.6 10.1087 44.9553
ENSRNOT00000026564.6 13.4296 615.558
ENSRNOT00000073226.1 0 0
ENSRNOT00000005740.6 15.6597 338.098
ENSRNOT00000038888.6 12.5748 137.721
ENSRNOT00000011545.3 66.2371 397.981
ENSRNOT00000007300.5 70.2484 1587.43
ENSRNOT00000079833.1 40.6977 1350.51
ENSRNOT00000029049.5 0 0
ENSRNOT00000007535.6 9.96916 306.49
ENSRNOT00000051252.4 0 0
ENSRNOT00000088209.1 0 0
ENSRNOT00000083686.1 0 0
ENSRNOT00000017305.5 34.1194 1000.06
ENSRNOT00000072294.1 15.0066 124.846
ENSRNOT00000006470.4 1.79422 95.0032
ENSRNOT00000085975.1 14.5325 556.356
ENSRNOT00000046369.3 0.925633 24
ENSRNOT00000090046.1 0 0
ENSRNOT00000083756.1 0 0
ENSRNOT00000088403.1 0 0
ENSRNOT00000086783.1 2.37203 28
ENSRNOT00000090532.1 0 0
ENSRNOT00000079671.1 0 0
ENSRNOT00000090679.1 0.0215558 1
ENSRNOT00000016939.6 24.9559 1152.26
ENSRNOT00000039463.4 0 0
ENSRNOT00000004704.5 1.07944 45.0176
ENSRNOT00000048908.4 0 0
ENSRNOT00000074947.2 0 0
ENSRNOT00000002943.7 0 0
ENSRNOT00000002946.7 0 0
ENSRNOT00000067169.2 11.6921 285.041
ENSRNOT00000066654.1 0 0
ENSRNOT00000058626.4 0.68245 30.0033
ENSRNOT00000061470.2 0 0
ENSRNOT00000027208.5 16.8762 306.842
ENSRNOT00000035326.2 0.450043 3.34318
ENSRNOT00000004248.6 37.4635 1264.47
ENSRNOT00000061606.4 0.192969 1
ENSRNOT00000072686.1 0.513155 1.03297
ENSRNOT00000016770.6 17.735 683.995
ENSRNOT00000076278.1 1.21197 34.0685
ENSRNOT00000028869.6 78.5756 131.197
ENSRNOT00000016324.6 34.6638 669.637
ENSRNOT00000085458.1 8.45717 172.548
ENSRNOT00000004563.6 15.7456 522.499
ENSRNOT00000031458.4 3.65125 127.196
ENSRNOT00000002346.7 6.52978 106.248
ENSRNOT00000080443.1 28.7553 952.728
ENSRNOT00000080026.1 11.5 208.796
ENSRNOT00000023652.6 2.67668 27
ENSRNOT00000031025.4 1.80199 43.3024
ENSRNOT00000011803.8 42.4125 2162.5
ENSRNOT00000048385.4 0.24277 11.3376
ENSRNOT00000041924.5 6.10769 369.687
ENSRNOT00000091746.1 10.527 733.127
ENSRNOT00000086187.1 16.4203 705.581
ENSRNOT00000049624.4 5.41049 238.356
ENSRNOT00000068007.1 0 0
ENSRNOT00000086538.1 0 0
ENSRNOT00000003981.4 0.182295 1.00117
ENSRNOT00000016281.7 22.2061 1151.44
ENSRNOT00000078982.1 12.01 585.378
ENSRNOT00000073724.1 0 0
ENSRNOT00000002760.5 0.812259 12
ENSRNOT00000009612.3 1.36302 65.0093
ENSRNOT00000028401.4 8.5577 124.439
ENSRNOT00000075799.2 3.91898e-10 2.14289e-08
ENSRNOT00000068210.3 14.82 378.898
ENSRNOT00000028904.4 1.8017 70.022
ENSRNOT00000090599.1 43.3771 2906.66
ENSRNOT00000011324.7 51.2842 3445.11
ENSRNOT00000003685.7 24.5311 664.233
ENSRNOT00000015374.2 35.3304 682.059
ENSRNOT00000001792.4 18.7176 294.651
ENSRNOT00000072438.2 2.85775 23
ENSRNOT00000071007.1 0 0
ENSRNOT00000007471.6 28.3282 530.788
ENSRNOT00000047147.4 0.61081 29.2904
ENSRNOT00000090708.1 0 0
ENSRNOT00000004404.7 12.5065 91.9371
ENSRNOT00000040989.5 0 0
ENSRNOT00000074262.1 4.3671 80.1355
ENSRNOT00000020702.5 12.4385 174.448
ENSRNOT00000091296.1 0.443151 14.3736
ENSRNOT00000001890.7 55.7518 589.727
ENSRNOT00000081080.1 74.4656 72.4716
ENSRNOT00000085390.1 26.4248 1117.05
ENSRNOT00000004293.5 14.4663 357.903
ENSRNOT00000048672.3 0.0688557 1.0048
ENSRNOT00000020409.4 26.9345 1160.16
ENSRNOT00000027783.5 105.238 2787.07
ENSRNOT00000065721.2 8.03068 440.878
ENSRNOT00000018128.2 2.11632 19
ENSRNOT00000016356.6 22.2921 579.72
ENSRNOT00000048453.4 83.5765 475.189
ENSRNOT00000006670.6 1.5659 102.726
ENSRNOT00000026525.5 7.51719 453.157
ENSRNOT00000012626.5 2.3145 20.0322
ENSRNOT00000040470.3 0 0
ENSRNOT00000004400.5 0.584789 25
ENSRNOT00000084292.1 27.374 873.386
ENSRNOT00000080109.1 24.5575 539.717
ENSRNOT00000013878.7 10.615 568.776
ENSRNOT00000043955.3 0 0
ENSRNOT00000005743.3 40.7882 728.444
ENSRNOT00000024137.4 0.0628546 1
ENSRNOT00000074266.2 0 0
